name,start_time,end_time,report,coordinates,connected,busbar,control_areas,zone,pmax,pmin,rpmax_up,rpmax_down,rsmax_up,rsmax_down,rtmax_up,rtmax_down,pcost_rp_up,pcost_rs_up,pcost_rt_up,pcost_rp_down,pcost_rs_down,pcost_rt_down,vomc_avg,auxserv,flex,is_ncre,forced_commit,unavailability,candidate,gen_recourse,gen_recourse_start_time,dimensioned,gen_inv_cost,initial_investment,recog_pot,forced_outage_rate,fom_cost,lifetime,inertia,voltage,owner
"Santa Marta 023 I",2018-01-01-00:00,2024-06-30-00:00,true,0,true,"Polpaico500",SEN,"Profile_PV_Polpaico500",20.26359833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000889,renewable,true,0,0,false,false,1970-01-01-00:00,false,0,0,1,0.01782907,0,50,0,500,None
"Santa Marta 023 II",2024-07-01-00:00,2060-01-01-00:00,true,0,true,"Polpaico500",SEN,"Profile_PV_Polpaico500",29.03150146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000889,renewable,true,0,0,false,false,1970-01-01-00:00,false,0,0,1,0.01782907,0,50,0,500,None
"Santa Rosa 023 I",2018-01-01-00:00,2024-02-29-00:00,true,0,true,"Polpaico500",SEN,"Profile_PV_Polpaico500",29.03150146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05838987,renewable,true,0,0,false,false,1970-01-01-00:00,false,0,0,1,0.01782907,0,50,0,500,None
"Santa Rosa 023 II",2024-03-01-00:00,2060-01-01-00:00,true,0,true,"Polpaico500",SEN,"Profile_PV_Polpaico500",31.95413584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05838987,renewable,true,0,0,false,false,1970-01-01-00:00,false,0,0,1,0.01782907,0,50,0,500,None
"Talca 1 015 I",2018-01-01-00:00,2060-01-01-00:00,true,0,true,"Ancoa500",SEN,"Profile_Cordillerilla",17.53580625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06993007,renewable,true,0,0,false,false,1970-01-01-00:00,false,0,0,1,0.01631418,0,50,0,500,None
"Talca 1 13.8 I",2024-04-01-00:00,2024-08-31-00:00,true,0,true,"Ancoa500",SEN,"Profile_Cordillerilla",2.922634375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06993007,renewable,true,0,0,false,false,1970-01-01-00:00,false,0,0,1,0.01631418,0,50,0,500,None
"Talca 1 13.8 II",2024-09-01-00:00,2060-01-01-00:00,true,0,true,"Ancoa500",SEN,"Profile_Cordillerilla",11.6905375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06993007,renewable,true,0,0,false,false,1970-01-01-00:00,false,0,0,1,0.01631418,0,50,0,500,None
"Talca 2 015 I",2018-01-01-00:00,2060-01-01-00:00,true,0,true,"Ancoa500",SEN,"Profile_Cordillerilla",17.53580625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06993007,renewable,true,0,0,false,false,1970-01-01-00:00,false,0,0,1,0.01631418,0,50,0,500,None
"Tamarugal 023 I",2018-01-01-00:00,2060-01-01-00:00,true,0,true,"NuevaPozoAlmonte220",SEN,"Profile_LOSPUQUIOS",14.71059302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05838987,renewable,true,0,0,false,false,1970-01-01-00:00,false,0,0,1,0.01782907,0,50,0,220,None
"Tap Longavi 13.2 I",2018-01-01-00:00,2060-01-01-00:00,true,0,true,"NuevaPandeAzucar500",SEN,"Profile_SDGx01",29.22634375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058389874,renewable,true,0,0,false,false,1970-01-01-00:00,false,0,0,1,0.017829066,0,50,0,500,None
"Tap Quinta 13.8 I",2018-01-01-00:00,2060-01-01-00:00,true,0,true,"Quillota500",SEN,"Profile_PV_Quillota500",10.03437802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058389874,renewable,true,0,0,false,false,1970-01-01-00:00,false,0,0,1,0.017829066,0,50,0,500,None
"Tap Retiro 13.2 I",2018-01-01-00:00,2060-01-01-00:00,true,0,true,"Ancoa500",SEN,"Profile_Cordillerilla",5.84526875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06993007,renewable,true,0,0,false,false,1970-01-01-00:00,false,0,0,1,0.01631418,0,50,0,500,None
"Tap San Carlos 13.2 I",2018-01-01-00:00,2025-02-28-00:00,true,0,true,"Concepcion500",SEN,"Profile_PV_Concepcion500",28.44697459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000889,renewable,true,0,0,false,false,1970-01-01-00:00,false,0,0,1,0.01782907,0,50,0,500,None
"Tap San Carlos 13.2 II",2025-03-01-00:00,2060-01-01-00:00,true,0,true,"Concepcion500",SEN,"Profile_PV_Concepcion500",37.21487771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000889,renewable,true,0,0,false,false,1970-01-01-00:00,false,0,0,1,0.01782907,0,50,0,500,None
"Tap San Rafael CGE 13.2 I",2018-01-01-00:00,2024-09-30-00:00,true,0,true,"AltoJahuel500",SEN,"Profile_ElPicurio",11.6905375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00333333,renewable,true,0,0,false,false,1970-01-01-00:00,false,0,0,1,0.01782907,0,50,0,500,None
"Tap San Rafael CGE 13.2 II",2024-10-01-00:00,2060-01-01-00:00,true,0,true,"AltoJahuel500",SEN,"Profile_ElPicurio",14.61317188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00333333,renewable,true,0,0,false,false,1970-01-01-00:00,false,0,0,1,0.01782907,0,50,0,500,None
"Teno 13.2 I",2018-01-01-00:00,2023-12-31-00:00,true,0,true,"AltoJahuel500",SEN,"Profile_PV_AltoJahuel500",38.96845834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000889,renewable,true,0,0,false,false,1970-01-01-00:00,false,0,0,1,0.01782907,0,50,0,500,None
"Teno 13.2 II",2024-01-01-00:00,2024-03-31-00:00,true,0,true,"AltoJahuel500",SEN,"Profile_PV_AltoJahuel500",41.89109271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000889,renewable,true,0,0,false,false,1970-01-01-00:00,false,0,0,1,0.01782907,0,50,0,500,None
"Teno 13.2 III",2024-04-01-00:00,2060-01-01-00:00,true,0,true,"AltoJahuel500",SEN,"Profile_PV_AltoJahuel500",56.50426459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000889,renewable,true,0,0,false,false,1970-01-01-00:00,false,0,0,1,0.01782907,0,50,0,500,None
"Travesia 110 I",2018-01-01-00:00,2060-01-01-00:00,true,0,true,"NuevaCardones500",SEN,"Profile_PampaSolarNorte",14.61317188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05838987,renewable,true,0,0,false,false,1970-01-01-00:00,false,0,0,1,0.0123757,0,50,0,500,None
"Tres Esquinas 13.8 I",2018-01-01-00:00,2060-01-01-00:00,true,0,true,"Concepcion500",SEN,"Profile_ElPitio",17.14612167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05838987,renewable,true,0,0,false,false,1970-01-01-00:00,false,0,0,1,0.01782907,0,50,0,500,None
"Tuniche 015 I",2018-01-01-00:00,2060-01-01-00:00,true,0,true,"AltoJahuel500",SEN,"Profile_PV_AltoJahuel500",39.84524865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05838987,renewable,true,0,0,false,false,1970-01-01-00:00,false,0,0,1,0.01782907,0,50,0,500,None
"Uribe 023 I",2018-01-01-00:00,2060-01-01-00:00,true,0,true,"Kimal220",SEN,"Profile_CERRODOMINADOR",17.53580625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05838987,renewable,true,0,0,false,false,1970-01-01-00:00,false,0,0,1,0.01782907,0,50,0,220,None
"Vallenar 13.8 I",2018-01-01-00:00,2060-01-01-00:00,true,0,true,"NuevaMaitencillo500",SEN,"Profile_ElPelicano",26.30370938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05838987,renewable,true,0,0,false,false,1970-01-01-00:00,false,0,0,1,0.01782907,0,50,0,500,None
"Victoria 13.2 I",2018-01-01-00:00,2060-01-01-00:00,true,0,true,"Mulchen500",SEN,"Profile_PV_Mulchen500",5.455584167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000889,renewable,true,0,0,false,false,1970-01-01-00:00,false,0,0,1,0.01782907,0,50,0,500,None
"Vicu�a 023 I",2018-01-01-00:00,2060-01-01-00:00,true,0,true,"NuevaPandeAzucar500",SEN,"Profile_PV_NuevaPandeAzucar500",40.18270467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05838987,renewable,true,0,0,false,false,1970-01-01-00:00,false,0,0,1,0.01782907,0,50,0,500,None
"Villa Alegre 13.2 I",2018-01-01-00:00,2060-01-01-00:00,true,0,true,"Ancoa500",SEN,"Profile_Cordillerilla",8.767903126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06993007,renewable,true,0,0,false,false,1970-01-01-00:00,false,0,0,1,0.01631418,0,50,0,500,None
"Villa Prat 13.2 I",2018-01-01-00:00,2060-01-01-00:00,true,0,true,"Ancoa500",SEN,"Profile_PV_Ancoa500",5.319194563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000889,renewable,true,0,0,false,false,1970-01-01-00:00,false,0,0,1,0.01782907,0,50,0,500,None
"Yerbas Buenas 13.2 I",2018-01-01-00:00,2060-01-01-00:00,true,0,true,"Ancoa500",SEN,"Profile_PV_Ancoa500",31.56445125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000889,renewable,true,0,0,false,false,1970-01-01-00:00,false,0,0,1,0.01782907,0,50,0,500,None
"PMGD_PSF SAN RAMON_FV",2025-12-01-00:00,2060-01-01-00:00,true,0,true,"AltoJahuel500",,"Profile_PV_AltoJahuel500",8.767903126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000889,renewable,true,0,0,false,false,1970-01-01-00:00,false,0,0,1,0.01782907,0,50,0,500,None
"PMGD_LIMACHINO_FV",2026-07-01-00:00,2060-01-01-00:00,true,0,true,"Quillota500",,"Profile_PV_Quillota500",8.767903126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000889,renewable,true,0,0,false,false,1970-01-01-00:00,false,0,0,1,0.01782907,0,50,0,500,None
"PMGD_MODENA SOLAR_FV",2026-10-01-00:00,2060-01-01-00:00,true,0,true,"Quillota500",,"Profile_PV_Quillota500",8.767903126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000889,renewable,true,0,0,false,false,1970-01-01-00:00,false,0,0,1,0.01782907,0,50,0,500,None
"PMGD_CHICHA SOLAR_FV",2026-10-01-00:00,2060-01-01-00:00,true,0,true,"Quillota500",,"Profile_PV_Quillota500",8.767903126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000889,renewable,true,0,0,false,false,1970-01-01-00:00,false,0,0,1,0.01782907,0,50,0,500,None
"PARQUE FV EL PE�ON_FV",2027-01-01-00:00,2060-01-01-00:00,true,0,true,"NuevaPandeAzucar500",,"Profile_PV_NuevaPandeAzucar500",8.767903126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000889,renewable,true,0,0,false,false,1970-01-01-00:00,false,0,0,1,0.01782907,0,50,0,500,None
"PFV SAN JUAN_FV",2026-08-01-00:00,2060-01-01-00:00,true,0,true,"Concepcion500",,"Profile_PV_Concepcion500",8.767903126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000889,renewable,true,0,0,false,false,1970-01-01-00:00,false,0,0,1,0.01782907,0,50,0,500,None
"SOL DEL VALLE HERMOSO_FV",2026-12-01-00:00,2060-01-01-00:00,true,0,true,"AltoJahuel500",,"Profile_PV_AltoJahuel500",8.767903126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000889,renewable,true,0,0,false,false,1970-01-01-00:00,false,0,0,1,0.01782907,0,50,0,500,None
"PMGD_GAMMA SOLAR_FV",2025-12-01-00:00,2060-01-01-00:00,true,0,true,"Mulchen500",,"Profile_PV_Mulchen500",7.793691667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000889,renewable,true,0,0,false,false,1970-01-01-00:00,false,0,0,1,0.01782907,0,50,0,500,None
"PMGD_MONZA SOLAR_FV",2026-01-01-00:00,2060-01-01-00:00,true,0,true,"AltoJahuel500",,"Profile_PV_AltoJahuel500",6.33237448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000889,renewable,true,0,0,false,false,1970-01-01-00:00,false,0,0,1,0.01782907,0,50,0,500,None
"PMGD_PFV PICHIRROPULLI_FV",2027-06-01-00:00,2060-01-01-00:00,true,0,true,"Pichirropulli500",,"Profile_FV_Nuble_167",5.84526875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000889,renewable,true,0,0,false,false,1970-01-01-00:00,false,0,0,1,0.01782907,0,50,0,500,None
"PMGD_PSF LOS MAITENES_FV",2025-08-01-00:00,2060-01-01-00:00,true,0,true,"AltoJahuel500",,"Profile_PV_AltoJahuel500",4.871057292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000889,renewable,true,0,0,false,false,1970-01-01-00:00,false,0,0,1,0.01782907,0,50,0,500,None
"PMGD_LAS LOICAS_FV",2026-01-01-00:00,2060-01-01-00:00,true,0,true,"Concepcion500",,"Profile_PV_Concepcion500",2.922634375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000889,renewable,true,0,0,false,false,1970-01-01-00:00,false,0,0,1,0.01782907,0,50,0,500,None
"FV_Arica_01",2029-10-01-00:00,3000-01-01-00:00,true,0,true,"Parinacota220",SEN,"Profile_FV_Arica_01",10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,renewable,true,0,0,true,false,1970-01-01-00:00,true,809,0,0,0.017829066,12.135,25,0,220,None
"FV_Arica_02",2029-10-01-00:00,3000-01-01-00:00,true,0,true,"Parinacota220",SEN,"Profile_FV_Arica_02",10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,renewable,true,0,0,true,false,1970-01-01-00:00,true,809,0,0,0.017829066,12.135,25,0,220,None
"FV_Arica_04",2029-10-01-00:00,3000-01-01-00:00,true,0,true,"Parinacota220",SEN,"Profile_FV_Arica_04",10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,renewable,true,0,0,true,false,1970-01-01-00:00,true,809,0,0,0.017829066,12.135,25,0,220,None
"FV_Arica_05",2029-10-01-00:00,3000-01-01-00:00,true,0,true,"Parinacota220",SEN,"Profile_FV_Arica_05",4082.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,renewable,true,0,0,true,false,1970-01-01-00:00,true,809,0,0,0.017829066,12.135,25,0,220,None
"FV_Tarapaca_10",2029-10-01-00:00,3000-01-01-00:00,true,0,true,"Lagunas220",SEN,"Profile_FV_Tarapaca_10",5398.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,renewable,true,0,0,true,false,1970-01-01-00:00,true,809,0,0,0.017829066,12.135,25,0,220,None
"FV_Tarapaca_11",2029-10-01-00:00,3000-01-01-00:00,true,0,true,"Lagunas220",SEN,"Profile_FV_Tarapaca_11",10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,renewable,true,0,0,true,false,1970-01-01-00:00,true,809,0,0,0.017829066,12.135,25,0,220,None
"FV_Tarapaca_12",2029-10-01-00:00,3000-01-01-00:00,true,0,true,"Lagunas220",SEN,"Profile_FV_Tarapaca_12",75.718995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,renewable,true,0,0,true,false,1970-01-01-00:00,true,809,0,0,0.017829066,12.135,25,0,220,None
"FV_Tarapaca_13",2029-10-01-00:00,3000-01-01-00:00,true,0,true,"Lagunas220",SEN,"Profile_FV_Tarapaca_13",10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,renewable,true,0,0,true,false,1970-01-01-00:00,true,809,0,0,0.017829066,12.135,25,0,220,None
"FV_Tarapaca_14",2029-10-01-00:00,3000-01-01-00:00,true,0,true,"NuevaPozoAlmonte220",SEN,"Profile_FV_Tarapaca_14",10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,renewable,true,0,0,true,false,1970-01-01-00:00,true,809,0,0,0.017829066,12.135,25,0,220,None
"FV_Tarapaca_15",2029-10-01-00:00,3000-01-01-00:00,true,0,true,"Lagunas220",SEN,"Profile_FV_Tarapaca_15",10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,renewable,true,0,0,true,false,1970-01-01-00:00,true,809,0,0,0.017829066,12.135,25,0,220,None
"FV_Tarapaca_16",2029-10-01-00:00,3000-01-01-00:00,true,0,true,"NuevaPozoAlmonte220",SEN,"Profile_FV_Tarapaca_16",10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,renewable,true,0,0,true,false,1970-01-01-00:00,true,809,0,0,0.017829066,12.135,25,0,220,None
"FV_Tarapaca_17",2029-10-01-00:00,3000-01-01-00:00,true,0,true,"NuevaPozoAlmonte220",SEN,"Profile_FV_Tarapaca_17",10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,renewable,true,0,0,true,false,1970-01-01-00:00,true,809,0,0,0.017829066,12.135,25,0,220,None
"FV_Tarapaca_18",2029-10-01-00:00,3000-01-01-00:00,true,0,true,"NuevaPozoAlmonte220",SEN,"Profile_FV_Tarapaca_18",10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,renewable,true,0,0,true,false,1970-01-01-00:00,true,809,0,0,0.017829066,12.135,25,0,220,None
"FV_Tarapaca_19",2029-10-01-00:00,3000-01-01-00:00,true,0,true,"Parinacota220",SEN,"Profile_FV_Tarapaca_19",4653.907807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,renewable,true,0,0,true,false,1970-01-01-00:00,true,809,0,0,0.017829066,12.135,25,0,220,None
"FV_Antofagasta_22",2029-10-01-00:00,3000-01-01-00:00,true,0,true,"Cumbre500",SEN,"Profile_FV_Antofagasta_22",9174.319136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,renewable,true,0,0,true,false,1970-01-01-00:00,true,809,0,0,0.017829066,12.135,25,0,500,None
"FV_Antofagasta_23",2029-10-01-00:00,3000-01-01-00:00,true,0,true,"Parinas500",SEN,"Profile_FV_Antofagasta_23",10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,renewable,true,0,0,true,false,1970-01-01-00:00,true,809,0,0,0.017829066,12.135,25,0,500,None
"FV_Antofagasta_24",2029-10-01-00:00,3000-01-01-00:00,true,0,true,"Cumbre500",SEN,"Profile_FV_Antofagasta_24",1556.180594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,renewable,true,0,0,true,false,1970-01-01-00:00,true,809,0,0,0.017829066,12.135,25,0,500,None
"FV_Antofagasta_27",2029-10-01-00:00,3000-01-01-00:00,true,0,true,"Parinas500",SEN,"Profile_FV_Antofagasta_27",4747.210869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,renewable,true,0,0,true,false,1970-01-01-00:00,true,809,0,0,0.017829066,12.135,25,0,500,None
"FV_Antofagasta_28",2029-10-01-00:00,3000-01-01-00:00,true,0,true,"Parinas500",SEN,"Profile_FV_Antofagasta_28",10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,renewable,true,0,0,true,false,1970-01-01-00:00,true,809,0,0,0.017829066,12.135,25,0,220,None
"FV_Antofagasta_29",2029-10-01-00:00,3000-01-01-00:00,true,0,true,"Parinas500",SEN,"Profile_FV_Antofagasta_29",10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,renewable,true,0,0,true,false,1970-01-01-00:00,true,809,0,0,0.017829066,12.135,25,0,220,None
"FV_Antofagasta_30",2029-10-01-00:00,3000-01-01-00:00,true,0,true,"NuevaZaldivar220",SEN,"Profile_FV_Antofagasta_30",3613.74044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,renewable,true,0,0,true,false,1970-01-01-00:00,true,809,0,0,0.017829066,12.135,25,0,220,None
"FV_Antofagasta_32",2029-10-01-00:00,3000-01-01-00:00,true,0,true,"Parinas500",SEN,"Profile_FV_Antofagasta_32",8072.72689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,renewable,true,0,0,true,false,1970-01-01-00:00,true,809,0,0,0.017829066,12.135,25,0,500,None
"FV_Antofagasta_33",2029-10-01-00:00,3000-01-01-00:00,true,0,true,"LosChangos220",SEN,"Profile_FV_Antofagasta_33",10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,renewable,true,0,0,true,false,1970-01-01-00:00,true,809,0,0,0.017829066,12.135,25,0,220,None
"FV_Antofagasta_34",2029-10-01-00:00,3000-01-01-00:00,true,0,true,"NuevaZaldivar220",SEN,"Profile_FV_Antofagasta_34",10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,renewable,true,0,0,true,false,1970-01-01-00:00,true,809,0,0,0.017829066,12.135,25,0,220,None
"FV_Antofagasta_35",2029-10-01-00:00,3000-01-01-00:00,true,0,true,"NuevaZaldivar220",SEN,"Profile_FV_Antofagasta_35",10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,renewable,true,0,0,true,false,1970-01-01-00:00,true,809,0,0,0.017829066,12.135,25,0,220,None
"FV_Antofagasta_36",2029-10-01-00:00,3000-01-01-00:00,true,0,true,"NuevaZaldivar220",SEN,"Profile_FV_Antofagasta_36",254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,renewable,true,0,0,true,false,1970-01-01-00:00,true,809,0,0,0.017829066,12.135,25,0,220,None
"FV_Antofagasta_37",2029-10-01-00:00,3000-01-01-00:00,true,0,true,"LosChangos500",SEN,"Profile_FV_Antofagasta_37",10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,renewable,true,0,0,true,false,1970-01-01-00:00,true,809,0,0,0.017829066,12.135,25,0,500,None
"FV_Antofagasta_38",2029-10-01-00:00,3000-01-01-00:00,true,0,true,"Kimal500",SEN,"Profile_FV_Antofagasta_38",10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,renewable,true,0,0,true,false,1970-01-01-00:00,true,809,0,0,0.017829066,12.135,25,0,500,None
"FV_Antofagasta_39",2029-10-01-00:00,3000-01-01-00:00,true,0,true,"Kimal220",SEN,"Profile_FV_Antofagasta_39",10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,renewable,true,0,0,true,false,1970-01-01-00:00,true,809,0,0,0.017829066,12.135,25,0,220,None
"FV_Antofagasta_40",2029-10-01-00:00,3000-01-01-00:00,true,0,true,"Kimal220",SEN,"Profile_FV_Antofagasta_40",10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,renewable,true,0,0,true,false,1970-01-01-00:00,true,809,0,0,0.017829066,12.135,25,0,220,None
"FV_Antofagasta_42",2029-10-01-00:00,3000-01-01-00:00,true,0,true,"Kimal220",SEN,"Profile_FV_Antofagasta_42",1021.214084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,renewable,true,0,0,true,false,1970-01-01-00:00,true,809,0,0,0.017829066,12.135,25,0,220,None
"FV_Antofagasta_43",2029-10-01-00:00,3000-01-01-00:00,true,0,true,"Kimal220",SEN,"Profile_FV_Antofagasta_43",10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,renewable,true,0,0,true,false,1970-01-01-00:00,true,809,0,0,0.017829066,12.135,25,0,220,None
"FV_Antofagasta_44",2029-10-01-00:00,3000-01-01-00:00,true,0,true,"Kimal220",SEN,"Profile_FV_Antofagasta_44",10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,renewable,true,0,0,true,false,1970-01-01-00:00,true,809,0,0,0.017829066,12.135,25,0,220,None
"FV_Antofagasta_45",2029-10-01-00:00,3000-01-01-00:00,true,0,true,"Kimal220",SEN,"Profile_FV_Antofagasta_45",9190.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,renewable,true,0,0,true,false,1970-01-01-00:00,true,809,0,0,0.017829066,12.135,25,0,220,None
"FV_Antofagasta_49",2029-10-01-00:00,3000-01-01-00:00,true,0,true,"Kimal220",SEN,"Profile_FV_Antofagasta_49",10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,renewable,true,0,0,true,false,1970-01-01-00:00,true,809,0,0,0.017829066,12.135,25,0,220,None
"FV_Antofagasta_50",2029-10-01-00:00,3000-01-01-00:00,true,0,true,"Lagunas220",SEN,"Profile_FV_Antofagasta_50",736.146125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,renewable,true,0,0,true,false,1970-01-01-00:00,true,809,0,0,0.017829066,12.135,25,0,220,None
"FV_Atacama_52",2029-10-01-00:00,3000-01-01-00:00,true,0,true,"NuevaMaitencillo500",SEN,"Profile_FV_Atacama_52",1001.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,renewable,true,0,0,true,false,1970-01-01-00:00,true,809,0,0,0.017829066,12.135,25,0,500,None
"FV_Atacama_53",2029-10-01-00:00,3000-01-01-00:00,true,0,true,"NuevaMaitencillo500",SEN,"Profile_FV_Atacama_53",8572.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,renewable,true,0,0,true,false,1970-01-01-00:00,true,809,0,0,0.017829066,12.135,25,0,500,None
"FV_Atacama_57",2029-10-01-00:00,3000-01-01-00:00,true,0,true,"NuevaMaitencillo500",SEN,"Profile_FV_Atacama_57",4474.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,renewable,true,0,0,true,false,1970-01-01-00:00,true,809,0,0,0.017829066,12.135,25,0,500,None
"FV_Atacama_58",2029-10-01-00:00,3000-01-01-00:00,true,0,true,"NuevaMaitencillo500",SEN,"Profile_FV_Atacama_58",10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,renewable,true,0,0,true,false,1970-01-01-00:00,true,809,0,0,0.017829066,12.135,25,0,500,None
"FV_Atacama_59",2029-10-01-00:00,3000-01-01-00:00,true,0,true,"NuevaMaitencillo500",SEN,"Profile_FV_Atacama_59",189.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,renewable,true,0,0,true,false,1970-01-01-00:00,true,809,0,0,0.017829066,12.135,25,0,500,None
"FV_Atacama_62",2029-10-01-00:00,3000-01-01-00:00,true,0,true,"NuevaCardones500",SEN,"Profile_FV_Atacama_62",1453.389659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,renewable,true,0,0,true,false,1970-01-01-00:00,true,809,0,0,0.017829066,12.135,25,0,500,None
"FV_Atacama_63",2029-10-01-00:00,3000-01-01-00:00,true,0,true,"NuevaCardones500",SEN,"Profile_FV_Atacama_63",10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,renewable,true,0,0,true,false,1970-01-01-00:00,true,809,0,0,0.017829066,12.135,25,0,500,None
"FV_Atacama_64",2029-10-01-00:00,3000-01-01-00:00,true,0,true,"NuevaCardones500",SEN,"Profile_FV_Atacama_64",2582.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,renewable,true,0,0,true,false,1970-01-01-00:00,true,809,0,0,0.017829066,12.135,25,0,500,None
"FV_Atacama_65",2029-10-01-00:00,3000-01-01-00:00,true,0,true,"Cumbre500",SEN,"Profile_FV_Atacama_65",3952.261845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,renewable,true,0,0,true,false,1970-01-01-00:00,true,809,0,0,0.017829066,12.135,25,0,500,None
"FV_Atacama_68",2029-10-01-00:00,3000-01-01-00:00,true,0,true,"Cumbre500",SEN,"Profile_FV_Atacama_68",10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,renewable,true,0,0,true,false,1970-01-01-00:00,true,809,0,0,0.017829066,12.135,25,0,500,None
