time,scenario,Biomasa_Ancoa,Biomasa_Cautin,Biomasa_Charrua,Biomasa_Concepcion,Biomasa_Mulchen,Biomasa_Valdivia,GNL_CA_Paposo,GNL_CA_Andes,GNL_CA_Atacama,GNL_CA_Cardones,GNL_CA_Chacaya,GNL_CA_Charrua,GNL_CA_Concepcion,GNL_CA_Encuentro,GNL_CA_Laberinto,GNL_CA_Mulchen,GNL_CA_NZaldivar,GNL_CA_Cumbres,GNL_CA_Dalmagro,GNL_CC_Andes,GNL_CC_Atacama,GNL_CC_Cardones,GNL_CC_Dalmagro,GNL_CC_Paposo,GNL_CC_Chacaya,GNL_CC_Charrua,GNL_CC_Concepcion,GNL_CC_Encuentro,GNL_CC_Laberinto,GNL_CC_Mulchen,GNL_CC_NZaldivar,GNL_CC_Cumbres,GNLCCS_Cardones,GNLCCS_Chacaya,GNLCCS_Concepcion,Diesel_Encuentro,Diesel_Palmonte,Diesel_Pazucar,Diesel_Pmontt,Geo01_Ancoa,Geo01_Andes,Geo02_Andes,Geo01_Candelaria,Geo01_Cautin,Geo01_Charrua,Geo01_Chuquicamata,Geo01_Mulchen,Geo01_PAlmonte,Geo01_Parinacota,Geo02_Parinacota,Hid_Ancoa01,Hid_Ancoa02,Hid_Ancoa04,Hid_Ancoa06,Hid_Ancoa07,Hid_Ancoa08,Hid_Ancoa09,Hid_Ancoa10,Hid_Ancoa11,Hid_Ancoa12,Hid_Ancoa13,Hid_Ancoa14,Hid_Ancoa15,Hid_Ancoa16,Hid_Ancoa17,Hid_Ancoa19,Hid_Ancoa20,Hid_Charrua01,Hid_Charrua02,Hid_Candelaria01,Hid_Candelaria04,Hid_Candelaria05,Hid_Cautin02,Hid_Cautin03,Hid_Cautin07,Hid_Cautin08,Hid_Cautin09,Hid_Cautin10,Hid_Cautin11,Hid_Cautin12,Hid_Cautin14,Hid_Cautin16,Hid_Cautin17,Hid_Mulchen01,Hid_Pichirropulli10,Hid_Ancoa18,Hid_Cautin01,Hid_Charrua03,Hid_Charrua04,Hid_Charrua05,Hid_Charrua06,Hid_Cautin15,Hid_Cautin06,Hid_Mulchen02,Hid_Mulchen04,Hid_Mulchen05,Hid_Mulchen06,Hid_Mulchen08,Hid_Mulchen09,Hid_Mulchen11,Hid_Mulchen13,Hid_Mulchen14,Hid_Mulchen15,Hid_Mulchen16,Hid_Pichirropulli01,Hid_Pichirropulli03,Hid_Pichirropulli04,Hid_Pichirropulli05,Hid_Pichirropulli06,Hid_Pichirropulli07,Hid_Pichirropulli08,Hid_Pichirropulli09,Hid_Pichirropulli11,Hid_Valdivia01,Hid_PMontt03,Hid_Polpaico01,Hid_Rahue01,Hid_Rahue02,Hid_Rahue03,Hid_Rahue04,Hid_Rapel02,CSP_Antofagasta_429_13h,CSP_Antofagasta_438_13h,CSP_Antofagasta_509_13h,CSP_Antofagasta_585_13h,CSP_Antofagasta_594_13h,CSP_Antofagasta_672_13h,CSP_Antofagasta_693_13h,CSP_Antofagasta_698_13h,CSP_Antofagasta_700_13h,CSP_Antofagasta_708_13h,CSP_Antofagasta_723_13h,CSP_Antofagasta_865_13h,CSP_Antofagasta_912_13h,CSP_Antofagasta_954_13h,CSP_Antofagasta_1102_13h,CSP_Antofagasta_1152_13h,CSP_Antofagasta_1172_13h,CSP_Antofagasta_1425_13h,CSP_AricayParinacota_64_13h,CSP_AricayParinacota_72_13h,CSP_AricayParinacota_76_13h,CSP_AricayParinacota_80_13h,CSP_AricayParinacota_86_13h,CSP_AricayParinacota_90_13h,CSP_AricayParinacota_94_13h,CSP_Atacama_1503_13h,CSP_Atacama_1511_13h,CSP_Atacama_1531_13h,CSP_Atacama_1536_13h,CSP_Atacama_1538_13h,CSP_Atacama_1664_13h,CSP_Atacama_1686_13h,CSP_Atacama_1712_13h,CSP_Atacama_1871_13h,CSP_Coquimbo_1899_13h,CSP_Tarapaca_96_13h,CSP_Tarapaca_131_13h,CSP_Tarapaca_169_13h,CSP_Tarapaca_176_13h,CSP_Tarapaca_192_13h,CSP_Tarapaca_311_13h,CSP_Tarapaca_324_13h,CSP_Tarapaca_332_13h,CSP_Tarapaca_336_13h,CSP_Tarapaca_355_13h,CSP_Tarapaca_375_13h,CSP_Tarapaca_407_13h,CSP_Tarapaca_419_13h,Eolica_Antofagasta_1,Eolica_Antofagasta_2,Eolica_Antofagasta_3,Eolica_Antofagasta_4,Eolica_Antofagasta_5,Eolica_Antofagasta_7,Eolica_Antofagasta_9,Eolica_Antofagasta_10,Eolica_Antofagasta_11,Eolica_Antofagasta_12,Eolica_Antofagasta_13,Eolica_Antofagasta_14,Eolica_Antofagasta_15,Eolica_Antofagasta_16,Eolica_Antofagasta_18,Eolica_Atacama_19,Eolica_Atacama_20,Eolica_Atacama_21,Eolica_Atacama_22,Eolica_Coquimbo_23,Eolica_Coquimbo_24,Eolica_Coquimbo_25,Eolica_Coquimbo_26,Eolica_Coquimbo_27,Eolica_Coquimbo_28,Eolica_Coquimbo_29,Eolica_Coquimbo_30,Eolica_Valparaiso_32,Eolica_Metropolitana_33,Eolica_Metropolitana_34,Eolica_Metropolitana_35,Eolica_Ohiggins_36,Eolica_Maule_37,Eolica_Maule_38,Eolica_Maule_39,Eolica_Maule_40,Eolica_Maule_41,Eolica_Maule_42,Eolica_Maule_43,Eolica_Maule_44,Eolica_Maule_45,Eolica_Maule_46,Eolica_Nuble_47,Eolica_Nuble_48,Eolica_Nuble_49,Eolica_Nuble_50,Eolica_Nuble_51,Eolica_Nuble_52,Eolica_Nuble_53,Eolica_Nuble_54,Eolica_Nuble_55,Eolica_Biobio_56,Eolica_Biobio_58,Eolica_Biobio_59,Eolica_Biobio_60,Eolica_Biobio_61,Eolica_Biobio_62,Eolica_Biobio_63,Eolica_Biobio_64,Eolica_Biobio_65,Eolica_Biobio_66,Eolica_Biobio_67,Eolica_Biobio_68,Eolica_Biobio_69,Eolica_Biobio_70,Eolica_Biobio_71,Eolica_Biobio_72,Eolica_araucania_75,Eolica_araucania_76,Eolica_araucania_77,Eolica_araucania_78,Eolica_araucania_79,Eolica_araucania_80,Eolica_araucania_81,Eolica_araucania_82,Eolica_araucania_83,Eolica_araucania_84,Eolica_araucania_85,Eolica_araucania_86,Eolica_LosRios_87,Eolica_LosRios_88,Eolica_LosRios_89,Eolica_LosRios_90,Eolica_LosRios_91,Eolica_LosRios_92,Eolica_LosRios_93,Eolica_LosRios_94,Eolica_LosRios_95,Eolica_LosRios_96,Eolica_LosRios_97,Eolica_LosRios_98,Eolica_LosRios_99,Eolica_LosRios_100,Eolica_LosRios_101,Eolica_LosRios_102,Eolica_LosRios_103,Eolica_LosLagos_105,Eolica_LosLagos_106,Eolica_LosLagos_107,Eolica_LosLagos_108,Eolica_LosLagos_109,Eolica_LosLagos_111,Eolica_LosLagos_112,Eolica_LosLagos_113,Eolica_LosLagos_114,Eolica_LosLagos_117,Eolica_LosLagos_118,Eolica_LosLagos_123,Eolica_LosLagos_124,Eolica_LosLagos_125,Eolica_LosLagos_126,Eolica_LosLagos_127,Eolica_LosLagos_128,Eolica_LosLagos_130,ESS_NuevaCharrua500_5h,ESS_Cumbre500_5h,ESS_Pichirropulli500_5h,ESS_Polpaico500_5h,ESS_NuevaAncud500_5h,ESS_AltoJahuel500_5h,ESS_NuevaCardones500_5h,ESS_Ancoa500_5h,ESS_RioMalleco500_5h,ESS_NuevaPandeAzucar500_5h,ESS_NuevaMaitencillo500_5h,ESS_NuevaPuertoMontt500_5h,ESS_Parinas500_5h,ESS_NuevaZaldivar220_5h,ESS_Kimal500_5h,ESS_LosChangos500_5h,ESS_Lagunas220_5h,ESS_Kimal220_5h,ESS_LosChangos220_5h,ESS_NuevaPozoAlmonte220_5h,ESS_Parinacota220_5h,ESS_Quillota500_5h,ESS_Candelaria500_5h,ESS_Rapel500_5h,ESS_Concepcion500_5h,ESS_Mulchen500_5h,ESS_NuevaCharrua500_4h,ESS_Cumbre500_4h,ESS_Pichirropulli500_4h,ESS_Polpaico500_4h,ESS_NuevaAncud500_4h,ESS_AltoJahuel500_4h,ESS_NuevaCardones500_4h,ESS_Ancoa500_4h,ESS_RioMalleco500_4h,ESS_NuevaPandeAzucar500_4h,ESS_NuevaMaitencillo500_4h,ESS_NuevaPuertoMontt500_4h,ESS_Parinas500_4h,ESS_NuevaZaldivar220_4h,ESS_Kimal500_4h,ESS_LosChangos500_4h,ESS_Lagunas220_4h,ESS_Kimal220_4h,ESS_LosChangos220_4h,ESS_NuevaPozoAlmonte220_4h,ESS_Parinacota220_4h,ESS_Quillota500_4h,ESS_Candelaria500_4h,ESS_Rapel500_4h,ESS_Concepcion500_4h,ESS_Mulchen500_4h,ESS_NuevaCharrua500_3h,ESS_Cumbre500_3h,ESS_Pichirropulli500_3h,ESS_Polpaico500_3h,ESS_NuevaAncud500_3h,ESS_AltoJahuel500_3h,ESS_NuevaCardones500_3h,ESS_Ancoa500_3h,ESS_RioMalleco500_3h,ESS_NuevaPandeAzucar500_3h,ESS_NuevaMaitencillo500_3h,ESS_NuevaPuertoMontt500_3h,ESS_Parinas500_3h,ESS_NuevaZaldivar220_3h,ESS_Kimal500_3h,ESS_LosChangos500_3h,ESS_Lagunas220_3h,ESS_Kimal220_3h,ESS_LosChangos220_3h,ESS_NuevaPozoAlmonte220_3h,ESS_Parinacota220_3h,ESS_Quillota500_3h,ESS_Candelaria500_3h,ESS_Rapel500_3h,ESS_Concepcion500_3h,ESS_Mulchen500_3h,ESS_NuevaCharrua500_2h,ESS_Cumbre500_2h,ESS_Pichirropulli500_2h,ESS_Polpaico500_2h,ESS_NuevaAncud500_2h,ESS_AltoJahuel500_2h,ESS_NuevaCardones500_2h,ESS_Ancoa500_2h,ESS_RioMalleco500_2h,ESS_NuevaPandeAzucar500_2h,ESS_NuevaMaitencillo500_2h,ESS_NuevaPuertoMontt500_2h,ESS_Parinas500_2h,ESS_NuevaZaldivar220_2h,ESS_Kimal500_2h,ESS_LosChangos500_2h,ESS_Lagunas220_2h,ESS_Kimal220_2h,ESS_LosChangos220_2h,ESS_NuevaPozoAlmonte220_2h,ESS_Parinacota220_2h,ESS_Quillota500_2h,ESS_Candelaria500_2h,ESS_Rapel500_2h,ESS_Concepcion500_2h,ESS_Mulchen500_2h
2020-01-01-00:00,C,4003,4003,4003,4003,4003,4003,839,839,839,839,839,839,839,839,839,839,839,839,839,839,839,839,839,839,839,839,839,839,839,839,839,839,1117,1117,1117,525,525,525,525,5451,5451,5451,5451,5451,5451,5451,5451,5451,5451,5451,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,6560,6560,6560,6560,6560,6560,6560,6560,6560,6560,6560,6560,6560,6560,6560,6560,6560,6560,6560,6560,6560,6560,6560,6560,6560,6560,6560,6560,6560,6560,6560,6560,6560,6560,6560,6560,6560,6560,6560,6560,6560,6560,6560,6560,6560,6560,6560,6560,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,920,920,920,920,920,920,920,920,920,920,920,920,920,920,920,920,920,920,920,920,920,920,920,920,920,920,814,814,814,814,814,814,814,814,814,814,814,814,814,814,814,814,814,814,814,814,814,814,814,814,814,814,804.5,804.5,804.5,804.5,804.5,804.5,804.5,804.5,804.5,804.5,804.5,804.5,804.5,804.5,804.5,804.5,804.5,804.5,804.5,804.5,804.5,804.5,804.5,804.5,804.5,804.5,689,689,689,689,689,689,689,689,689,689,689,689,689,689,689,689,689,689,689,689,689,689,689,689,689,689
2021-01-01-00:00,C,4003,4003,4003,4003,4003,4003,839,839,839,839,839,839,839,839,839,839,839,839,839,839,839,839,839,839,839,839,839,839,839,839,839,839,1117,1117,1117,525,525,525,525,5451,5451,5451,5451,5451,5451,5451,5451,5451,5451,5451,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,6560,6560,6560,6560,6560,6560,6560,6560,6560,6560,6560,6560,6560,6560,6560,6560,6560,6560,6560,6560,6560,6560,6560,6560,6560,6560,6560,6560,6560,6560,6560,6560,6560,6560,6560,6560,6560,6560,6560,6560,6560,6560,6560,6560,6560,6560,6560,6560,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,920,920,920,920,920,920,920,920,920,920,920,920,920,920,920,920,920,920,920,920,920,920,920,920,920,920,814,814,814,814,814,814,814,814,814,814,814,814,814,814,814,814,814,814,814,814,814,814,814,814,814,814,804.5,804.5,804.5,804.5,804.5,804.5,804.5,804.5,804.5,804.5,804.5,804.5,804.5,804.5,804.5,804.5,804.5,804.5,804.5,804.5,804.5,804.5,804.5,804.5,804.5,804.5,689,689,689,689,689,689,689,689,689,689,689,689,689,689,689,689,689,689,689,689,689,689,689,689,689,689
2022-01-01-00:00,C,4003,4003,4003,4003,4003,4003,839,839,839,839,839,839,839,839,839,839,839,839,839,839,839,839,839,839,839,839,839,839,839,839,839,839,1117,1117,1117,525,525,525,525,5451,5451,5451,5451,5451,5451,5451,5451,5451,5451,5451,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,6560,6560,6560,6560,6560,6560,6560,6560,6560,6560,6560,6560,6560,6560,6560,6560,6560,6560,6560,6560,6560,6560,6560,6560,6560,6560,6560,6560,6560,6560,6560,6560,6560,6560,6560,6560,6560,6560,6560,6560,6560,6560,6560,6560,6560,6560,6560,6560,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,920,920,920,920,920,920,920,920,920,920,920,920,920,920,920,920,920,920,920,920,920,920,920,920,920,920,814,814,814,814,814,814,814,814,814,814,814,814,814,814,814,814,814,814,814,814,814,814,814,814,814,814,804.5,804.5,804.5,804.5,804.5,804.5,804.5,804.5,804.5,804.5,804.5,804.5,804.5,804.5,804.5,804.5,804.5,804.5,804.5,804.5,804.5,804.5,804.5,804.5,804.5,804.5,689,689,689,689,689,689,689,689,689,689,689,689,689,689,689,689,689,689,689,689,689,689,689,689,689,689
2023-01-01-00:00,C,4003,4003,4003,4003,4003,4003,839,839,839,839,839,839,839,839,839,839,839,839,839,839,839,839,839,839,839,839,839,839,839,839,839,839,1117,1117,1117,525,525,525,525,5451,5451,5451,5451,5451,5451,5451,5451,5451,5451,5451,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,6560,6560,6560,6560,6560,6560,6560,6560,6560,6560,6560,6560,6560,6560,6560,6560,6560,6560,6560,6560,6560,6560,6560,6560,6560,6560,6560,6560,6560,6560,6560,6560,6560,6560,6560,6560,6560,6560,6560,6560,6560,6560,6560,6560,6560,6560,6560,6560,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,920,920,920,920,920,920,920,920,920,920,920,920,920,920,920,920,920,920,920,920,920,920,920,920,920,920,814,814,814,814,814,814,814,814,814,814,814,814,814,814,814,814,814,814,814,814,814,814,814,814,814,814,804.5,804.5,804.5,804.5,804.5,804.5,804.5,804.5,804.5,804.5,804.5,804.5,804.5,804.5,804.5,804.5,804.5,804.5,804.5,804.5,804.5,804.5,804.5,804.5,804.5,804.5,689,689,689,689,689,689,689,689,689,689,689,689,689,689,689,689,689,689,689,689,689,689,689,689,689,689
2024-01-01-00:00,C,4003,4003,4003,4003,4003,4003,839,839,839,839,839,839,839,839,839,839,839,839,839,839,839,839,839,839,839,839,839,839,839,839,839,839,1117,1117,1117,525,525,525,525,5451,5451,5451,5451,5451,5451,5451,5451,5451,5451,5451,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,6560,6560,6560,6560,6560,6560,6560,6560,6560,6560,6560,6560,6560,6560,6560,6560,6560,6560,6560,6560,6560,6560,6560,6560,6560,6560,6560,6560,6560,6560,6560,6560,6560,6560,6560,6560,6560,6560,6560,6560,6560,6560,6560,6560,6560,6560,6560,6560,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,920,920,920,920,920,920,920,920,920,920,920,920,920,920,920,920,920,920,920,920,920,920,920,920,920,920,814,814,814,814,814,814,814,814,814,814,814,814,814,814,814,814,814,814,814,814,814,814,814,814,814,814,804.5,804.5,804.5,804.5,804.5,804.5,804.5,804.5,804.5,804.5,804.5,804.5,804.5,804.5,804.5,804.5,804.5,804.5,804.5,804.5,804.5,804.5,804.5,804.5,804.5,804.5,689,689,689,689,689,689,689,689,689,689,689,689,689,689,689,689,689,689,689,689,689,689,689,689,689,689
2025-01-01-00:00,C,4003,4003,4003,4003,4003,4003,839,839,839,839,839,839,839,839,839,839,839,839,839,839,839,839,839,839,839,839,839,839,839,839,839,839,1117,1117,1117,525,525,525,525,5451,5451,5451,5451,5451,5451,5451,5451,5451,5451,5451,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,6560,6560,6560,6560,6560,6560,6560,6560,6560,6560,6560,6560,6560,6560,6560,6560,6560,6560,6560,6560,6560,6560,6560,6560,6560,6560,6560,6560,6560,6560,6560,6560,6560,6560,6560,6560,6560,6560,6560,6560,6560,6560,6560,6560,6560,6560,6560,6560,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,1483,920,920,920,920,920,920,920,920,920,920,920,920,920,920,920,920,920,920,920,920,920,920,920,920,920,920,814,814,814,814,814,814,814,814,814,814,814,814,814,814,814,814,814,814,814,814,814,814,814,814,814,814,804.5,804.5,804.5,804.5,804.5,804.5,804.5,804.5,804.5,804.5,804.5,804.5,804.5,804.5,804.5,804.5,804.5,804.5,804.5,804.5,804.5,804.5,804.5,804.5,804.5,804.5,689,689,689,689,689,689,689,689,689,689,689,689,689,689,689,689,689,689,689,689,689,689,689,689,689,689
2026-01-01-00:00,C,3988.76711,3988.76711,3988.76711,3988.76711,3988.76711,3988.76711,839,839,839,839,839,839,839,839,839,839,839,839,839,839,839,839,839,839,839,839,839,839,839,839,839,839,1117,1117,1117,525,525,525,525,5416.652759,5416.652759,5416.652759,5416.652759,5416.652759,5416.652759,5416.652759,5416.652759,5416.652759,5416.652759,5416.652759,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,4880,6219.036763,6219.036763,6219.036763,6219.036763,6219.036763,6219.036763,6219.036763,6219.036763,6219.036763,6219.036763,6219.036763,6219.036763,6219.036763,6219.036763,6219.036763,6219.036763,6219.036763,6219.036763,6219.036763,6219.036763,6219.036763,6219.036763,6219.036763,6219.036763,6219.036763,6219.036763,6219.036763,6219.036763,6219.036763,6219.036763,6219.036763,6219.036763,6219.036763,6219.036763,6219.036763,6219.036763,6219.036763,6219.036763,6219.036763,6219.036763,6219.036763,6219.036763,6219.036763,6219.036763,6219.036763,6219.036763,6219.036763,6219.036763,1452.704238,1452.704238,1452.704238,1452.704238,1452.704238,1452.704238,1452.704238,1452.704238,1452.704238,1452.704238,1452.704238,1452.704238,1452.704238,1452.704238,1452.704238,1452.704238,1452.704238,1452.704238,1452.704238,1452.704238,1452.704238,1452.704238,1452.704238,1452.704238,1452.704238,1452.704238,1452.704238,1452.704238,1452.704238,1452.704238,1452.704238,1452.704238,1452.704238,1452.704238,1452.704238,1452.704238,1452.704238,1452.704238,1452.704238,1452.704238,1452.704238,1452.704238,1452.704238,1452.704238,1452.704238,1452.704238,1452.704238,1452.704238,1452.704238,1452.704238,1452.704238,1452.704238,1452.704238,1452.704238,1452.704238,1452.704238,1452.704238,1452.704238,1452.704238,1452.704238,1452.704238,1452.704238,1452.704238,1452.704238,1452.704238,1452.704238,1452.704238,1452.704238,1452.704238,1452.704238,1452.704238,1452.704238,1452.704238,1452.704238,1452.704238,1452.704238,1452.704238,1452.704238,1452.704238,1452.704238,1452.704238,1452.704238,1452.704238,1452.704238,1452.704238,1452.704238,1452.704238,1452.704238,1452.704238,1452.704238,1452.704238,1452.704238,1452.704238,1452.704238,1452.704238,1452.704238,1452.704238,1452.704238,1452.704238,1452.704238,1452.704238,1452.704238,1452.704238,1452.704238,1452.704238,1452.704238,1452.704238,1452.704238,1452.704238,1452.704238,1452.704238,1452.704238,1452.704238,1452.704238,876.1243096,876.1243096,876.1243096,876.1243096,876.1243096,876.1243096,876.1243096,876.1243096,876.1243096,876.1243096,876.1243096,876.1243096,876.1243096,876.1243096,876.1243096,876.1243096,876.1243096,876.1243096,876.1243096,876.1243096,876.1243096,876.1243096,876.1243096,876.1243096,876.1243096,876.1243096,775.1795522,775.1795522,775.1795522,775.1795522,775.1795522,775.1795522,775.1795522,775.1795522,775.1795522,775.1795522,775.1795522,775.1795522,775.1795522,775.1795522,775.1795522,775.1795522,775.1795522,775.1795522,775.1795522,775.1795522,775.1795522,775.1795522,775.1795522,775.1795522,775.1795522,775.1795522,766.1326164,766.1326164,766.1326164,766.1326164,766.1326164,766.1326164,766.1326164,766.1326164,766.1326164,766.1326164,766.1326164,766.1326164,766.1326164,766.1326164,766.1326164,766.1326164,766.1326164,766.1326164,766.1326164,766.1326164,766.1326164,766.1326164,766.1326164,766.1326164,766.1326164,766.1326164,656.1409231,656.1409231,656.1409231,656.1409231,656.1409231,656.1409231,656.1409231,656.1409231,656.1409231,656.1409231,656.1409231,656.1409231,656.1409231,656.1409231,656.1409231,656.1409231,656.1409231,656.1409231,656.1409231,656.1409231,656.1409231,656.1409231,656.1409231,656.1409231,656.1409231,656.1409231
