stage,block,NuevaCharrua500,Cumbre500,Pichirropulli500,Polpaico500,NuevaAncud500,AltoJahuel500,NuevaCardones500,Ancoa500,RioMalleco500,NuevaPandeAzucar500,NuevaMaitencillo500,NuevaPuertoMontt500,Parinas500,NuevaZaldivar220,Kimal500,LosChangos500,Lagunas220,Kimal220,LosChangos220,Parinacota220,NuevaPozoAlmonte220,Quillota500,Rapel500,Concepcion500,Mulchen500,Candelaria500
1,23,0.0,48.139809531509314,100.0080149363113,1582.8786814407406,0.0,1345.5836939815144,289.8116274100636,517.0390493280474,0.0,454.74083127804045,175.65566544867158,195.1554998953624,2.380188628764716,1525.1781182412756,0.0,0.0,447.56510996180094,668.4159144896068,0.0,50.333345848468475,69.833475793458,753.2383855667822,0.0,571.0700551132772,185.4168415562864,0.0
1,24,0.0,48.08797383598815,109.02535332106802,1602.421554732326,0.0,1377.0855525802297,295.77407078314127,529.6241194653885,0.0,462.22669446604004,176.3501588810186,221.56562568231863,2.452861526915945,1498.6752659748263,0.0,0.0,458.41426009908304,675.2922317677873,0.0,49.44030836305036,69.14347850652561,766.1120138745405,0.0,600.2533146857419,207.69661396319475,0.0
2,1,0.0,41.13162362848307,113.63085817844632,1699.8359876584982,0.0,1453.9564660747349,290.6598925727627,565.5017187005658,0.0,426.7246331648754,164.78501556292662,259.3147058086697,2.440121795537243,1375.1187938598514,0.0,0.0,427.82568424209666,640.5319152366637,0.0,48.980092733222456,67.3897353880835,726.4306795478499,0.0,583.7949130308849,211.98465308259688,0.0
2,2,0.0,40.981300115065636,99.43087431652597,1557.8016983276693,0.0,1278.9720055462062,279.6508863955465,504.46847799611083,0.0,386.74931222359015,161.78772812326977,235.95762420360742,2.4541842779423155,1370.607206777804,0.0,0.0,409.357643236947,633.589320159942,0.0,42.47132873136738,64.38537218307593,650.9620269026866,0.0,521.4313534687324,180.45263321086065,0.0
2,3,0.0,40.26855930293307,97.68395869389735,1492.1745754736774,0.0,1231.1114233246403,277.0507693231948,480.59599184997535,0.0,378.02594855521534,165.05550240627383,232.3612416616548,2.4476147283997487,1351.296740378926,0.0,0.0,390.202112661814,637.0049917375401,0.0,39.27173430354295,63.106002212632255,631.2524906443524,0.0,505.1188882801913,171.39196707842,0.0
2,4,0.0,38.083684774965654,103.39339026228342,1517.3750611207702,0.0,1279.1875353880105,265.7774486369048,485.1921522639225,0.0,380.84582661964816,158.26408777896802,235.2202363816404,2.476845907353094,1322.766943430409,0.0,0.0,381.4248489242644,623.6878967186299,0.0,38.608804637964326,62.5741292968774,636.6687647137117,0.0,516.9356964041024,174.56996191408132,0.0
2,5,0.0,35.71738532550971,117.14018311880693,1759.3408926137276,0.0,1491.6526560083335,261.11813717866426,580.9793251697747,0.0,414.76551023894183,152.5107579314618,262.83993693837795,2.4022695009289503,1271.7445939583788,0.0,0.0,396.2482536071233,596.1210838564263,0.0,44.78884318149855,62.243505597812145,712.3825749869748,0.0,589.6485909115847,219.9071012812226,0.0
2,6,0.0,36.33163830434333,129.62423877265158,1975.2417172806972,0.0,1712.540687315961,274.376890036057,646.6159756415717,0.0,468.0186022640487,156.48764662681498,289.71578136727186,2.4052600037406577,1302.0397942565965,0.0,0.0,427.5902425381829,591.9053451020599,0.0,53.54937655265683,66.38348933910127,804.4136235882653,0.0,665.2721090914579,253.90713840219547,0.0
2,7,0.0,36.875913099614294,134.33819953470726,2082.0600193658065,0.0,1834.2073481129003,283.65863174269816,668.8863302309913,0.0,495.41605001475943,158.0082216681821,289.4829220225022,2.399442044053615,1297.5064118489247,0.0,0.0,441.0104151198569,579.9990194929055,0.0,56.29423409466469,65.31974351251526,835.3091912041982,0.0,693.5067809430444,262.2972702158179,0.0
2,8,0.0,37.22580403796442,135.51959488191665,2136.3248687839555,0.0,1869.6749571975615,292.92193292125455,698.8628654716649,0.0,495.71021000950964,152.3060651022189,288.51267490336716,2.3955027264495734,1298.4000119591237,0.0,0.0,441.7355753408407,599.3568586388956,0.0,56.15178639573061,62.99100265742466,843.0003004009204,0.0,696.9241289095962,268.7208768540404,0.0
2,9,0.0,37.930769482676524,135.26394864003396,2067.227901245083,0.0,1832.6124263856395,294.9380993912044,686.1400554996048,0.0,478.40549099836716,162.6869142858834,277.96285488055383,2.3572658712914456,1323.8566983810783,0.0,0.0,437.76132079526394,595.7423538172693,0.0,55.26970642788845,61.409758871793954,815.8106046152789,0.0,669.4191398494722,261.9310119281222,0.0
2,10,0.0,38.32472076453005,129.13231352949632,1925.7170286093112,0.0,1712.786391425409,289.62722197554524,659.1068028041735,0.0,464.2249533899435,146.15066018520417,268.85546887708824,2.353839120146875,1362.3468607701627,0.0,0.0,434.47455571154177,605.0401763013114,0.0,51.538672520769076,60.59038708771485,785.6505099342904,0.0,644.3058889018397,245.79874367994864,0.0
2,11,0.0,39.84869017588608,131.25882497918067,1913.437305039328,0.0,1680.5000038633157,303.3900164632313,653.4159732630993,0.0,498.23592807919226,77.68822857247869,273.77138748392804,2.336544297600271,1325.7528731694993,0.0,0.0,443.1764781470905,632.9809850525482,0.0,56.01481746051005,72.06159203528011,827.7207061367553,0.0,659.0657511829615,255.82295084011537,0.0
2,12,0.0,41.64479697974335,134.9773150663754,1854.2735040764019,0.0,1618.263573760711,307.9325376370765,630.1379431185899,0.0,485.7797762826201,108.05586776630227,285.35613773224406,2.4354713850145604,1334.6234826293478,0.0,0.0,434.49339098297764,636.9789540634551,0.0,55.26970642788845,71.7453432978487,813.1195715599416,0.0,668.2273246166035,261.17032165343727,0.0
2,13,0.0,40.017156197881896,115.36228010110236,1662.4087088712718,0.0,1432.5155465573202,300.193654966492,563.9213354505714,0.0,416.104445132808,123.59789973520813,257.61353926864757,2.440121795537243,1301.974409309773,0.0,0.0,413.4166568283714,636.2972399828662,0.0,49.7416400323569,70.65284757261341,739.0363447866652,0.0,599.6249767122329,217.05028670610403,0.0
2,14,0.0,40.09231794945639,99.45411490300415,1533.8185992956792,0.0,1271.5405322309691,298.01152364133213,508.3106942176843,0.0,378.8881415100477,123.07154688005133,234.21117947484734,2.4541842779423155,1297.528207174549,0.0,0.0,396.5496188151268,624.8927316086399,0.0,43.73144296692,68.51098098734963,661.0705047762372,0.0,529.1740990422379,183.28690884623217,0.0
2,15,0.0,39.56618564222689,96.87828583761413,1473.8020390892975,0.0,1201.3079406575307,288.9141874716561,480.13202613244414,0.0,364.2815791693357,124.29239321704333,224.4634303327672,2.4476147283997487,1294.629457707906,0.0,0.0,390.2774540178792,606.6829178543661,0.0,40.09902669335645,65.50661778726575,637.4042376993011,0.0,512.4522008096035,170.69889372141552,0.0
2,16,0.0,37.9463201918463,95.22820588242004,1449.7954156948936,0.0,1159.6675530725147,272.04108757522584,466.64802236807895,0.0,353.9454075439494,113.5387106269456,215.22020971548613,2.476845907353094,1259.5175373139757,0.0,0.0,374.5217004254053,591.6828412084767,0.0,37.28842406066953,63.63787511853974,605.225868340761,0.0,488.87533768027464,163.27230293551926,0.0
2,17,0.0,35.25345586009355,106.2635997683606,1537.7177642090305,0.0,1259.1346281914894,268.1624259758912,512.377643698092,0.0,370.6922370363587,109.4009918938914,224.38581061464623,2.4022695009289503,1205.4220778304075,0.0,0.0,372.81710317028114,575.5465743945845,0.0,40.15929302524754,62.31538031243137,656.1331433439459,0.0,537.1276420006012,189.2371970606919,0.0
2,18,0.0,34.49406293072012,123.63979380454974,1700.6769844749795,0.0,1451.650295819636,275.15139303519345,572.0842323673469,0.0,413.4062885112842,110.81191012961233,248.971871859518,2.4052600037406577,1195.0040157019778,0.0,0.0,409.59308488679636,572.1806111911585,0.0,48.60753720952333,65.53536766622028,744.6350617750304,0.0,619.8250299043877,217.63066521671442,0.0
2,19,0.0,33.98607312693478,129.39183310263934,1782.5359252590865,0.0,1557.2254899377012,280.6774101329945,605.0910437252999,0.0,426.9072152069723,120.68102728965772,253.36385697632716,2.399442044053615,1280.9857193186176,0.0,0.0,419.2085207442667,585.4479978864287,0.0,52.31665609626744,67.57660965298663,778.9457327621133,0.0,639.6115961268757,215.72612219944844,0.0
2,20,0.0,33.01674564173919,127.83858884896446,1753.7773781994101,0.0,1555.8590299524976,282.15265376281116,611.6155616280824,0.0,427.4448179408206,111.76226952428075,249.15945296794808,2.3955027264495734,1300.7102932991834,0.0,0.0,415.64864352188795,583.2442624745584,0.0,51.204468303660235,66.69973809130373,759.025246783719,0.0,630.7581110215699,220.2789942300256,0.0
2,21,0.0,30.54936657497837,122.60946222319069,1739.4922016276928,0.0,1517.5809094959113,283.91065258345657,605.1417899879816,0.0,428.7533224128262,112.63221392484276,240.27845790817221,2.3572658712914456,1313.5912025019688,0.0,0.0,409.79085583158087,603.4045359229106,0.0,49.610149850998766,65.72224194097078,749.4526949974095,0.0,609.4351570318763,211.34792717339923,0.0
2,22,0.0,34.84395386907025,124.4415932906187,1724.6777271474311,0.0,1489.4111442568212,285.2322250776019,608.3315543453159,0.0,437.21295641049807,109.51795918953866,236.9343395810174,2.353839120146875,1334.688867576171,0.0,0.0,411.24117621948415,615.6753892724465,0.0,48.21854542423693,67.49035999150462,736.8413284490284,0.0,613.4970582143471,216.58823785065397,0.0
2,23,0.0,37.00031876783826,127.84246227760954,1722.9545669861977,0.0,1506.054367191039,290.56768982989183,592.7887026600988,0.0,472.68458743652207,114.07237402159163,243.68725934169478,2.336544297600271,1359.4481107884953,0.0,0.0,439.1174645556662,633.5727507355725,0.0,53.39049257735883,73.3697119240678,783.7804700651247,0.0,652.7904788391354,205.61175918185424,0.0
2,24,0.0,37.45906466010835,130.5151269714802,1655.0396987815052,0.0,1463.758769146335,295.0733300500142,585.6262317970964,0.0,461.08048510452653,117.46442613973217,250.7377215535096,2.4354713850145604,1378.9111434366937,0.0,0.0,436.9890722334974,644.3405192532584,0.0,52.60155148921005,72.78033921593808,792.4065991457849,0.0,655.007903823868,198.90078064348995,0.0
3,1,0.0,45.27847918289497,121.31573759135121,1634.238270871942,0.0,1452.5770746881171,302.0069754738387,569.4164294915427,0.0,428.34758456323607,173.17010998314572,268.23451075130686,2.61039759752829,1319.2361357009586,0.0,0.0,459.7044801932023,687.8518667589158,0.0,49.2704668800275,71.09847082688626,747.434420319858,0.0,618.0494682952741,212.80169080508867,0.0
3,2,0.0,45.07113641107874,106.47663824645508,1477.712966921158,0.0,1293.1366340525788,290.27878793296384,519.0471509369103,0.0,388.44326771139436,174.43481906219145,239.97444710355646,2.6098747224626626,1301.0808097145984,0.0,0.0,435.6140932016592,673.3038990243142,0.0,41.8577078801039,68.68348031031366,665.03293685376,0.0,557.4412013275464,178.99323491806385,0.0
3,3,0.0,43.91779219985179,104.96600170787603,1436.045419228277,0.0,1250.0090894117845,283.54798847174254,492.36912203094414,0.0,379.4358875874317,168.922734345469,226.4815442891583,2.6888600402508636,1269.2163609071508,0.0,0.0,418.03131271127756,659.9655004309109,0.0,38.35678179282402,65.14724418955123,643.487568684945,0.0,528.9308714791492,170.5692946456013,0.0
3,4,0.0,39.37180180070874,105.96534590876682,1407.8808619508995,0.0,1276.2433955440974,258.29058670463183,486.4825568911525,0.0,375.0133450073364,154.57230680798784,222.147774020442,2.743607845853217,1141.9983111690792,0.0,0.0,393.85616672795135,605.279249669796,0.0,38.433484396153496,59.88601485391966,619.5305332501575,0.0,506.2174663418605,173.9276012945567,0.0
3,5,0.0,37.516083923641375,114.37842961479188,1553.8084359646623,0.0,1418.8293938707513,247.7364473307771,548.7554559601556,0.0,389.7314853496084,142.31267010703698,241.81791665847408,2.6518321783229055,1117.0211167606117,0.0,0.0,391.2192206172766,573.3807119815767,0.0,39.96753651692387,56.60852772252696,680.5633901062356,0.0,550.9551316499605,209.45465367522638,0.0
3,6,0.0,38.17698901971585,129.72882129737624,1754.0890761242772,0.0,1616.1729333474163,256.18836450525083,602.3724945375063,0.0,440.60086748391984,149.25029403948247,276.8114949588654,2.5147038797434975,1173.6012186441594,0.0,0.0,435.50108124865795,604.1809325006556,0.0,48.465089515514805,62.387255027050585,768.3298355010854,0.0,628.4352872933102,245.70295311219422,0.0
3,7,0.0,37.8633830831198,133.41632395541038,1881.9381680380664,0.0,1735.6799832638203,270.6518996748405,640.35968790691,0.0,468.6677827549236,153.08828406816156,284.702838029478,2.442825848626112,1194.4155475753946,0.0,0.0,452.14209513964227,622.9162341899444,0.0,53.839750699461874,64.9172450939071,798.2276684733417,0.0,676.910550264233,249.38244002169233,0.0
3,8,0.0,39.024502636096074,133.26913366689746,1913.684311090441,0.0,1761.8884265933052,274.2109251296235,665.2905959201245,0.0,456.9622459605305,146.91825822063288,279.7287046221471,2.4464606636559343,1189.555238888532,0.0,0.0,443.0634661400248,611.215843050004,0.0,54.04246473028704,65.31974351251525,809.0944246720351,0.0,675.3863238649623,247.4553580646793,0.0
3,9,0.0,39.02709442523623,130.06193601477574,1871.1463619882472,0.0,1714.678744863129,268.512796316843,645.5793022784435,0.0,440.9558880778579,153.71698333793978,267.5747427902659,2.4424473464569685,1180.0307763552764,0.0,0.0,442.95987182274143,610.1530318551961,0.0,52.87001060578874,64.0834983678889,765.7414266763179,0.0,649.2150329361366,233.1656507740771,0.0
3,10,0.0,40.81801765594743,128.31889380618446,1788.975723279273,0.0,1647.4118449704542,273.633121386991,624.0266446213493,0.0,440.00240415088365,157.12365643608246,251.59153897645893,2.456536984882761,1242.1686311653668,0.0,0.0,447.5556924342118,635.3078077612537,0.0,48.903390124967444,64.47162184455794,753.3296070262851,0.0,633.7417030037659,218.48714610837337,0.0
3,11,0.0,42.93550578949235,137.51053642640804,1841.4174343645814,0.0,1696.5742281747991,286.28333620290414,641.8023313221854,0.0,484.23797251286555,165.76461681862298,275.0133037354907,2.4099282200376106,1299.4025866373458,0.0,0.0,465.3079908000311,658.050546660633,0.0,54.78209699919512,68.38160649020293,824.1288612574554,0.0,689.1530067257459,245.02114922506323,0.0
3,12,0.0,44.02664715890598,134.14840162848327,1743.6207294432304,0.0,1597.9434096202135,271.3157594030212,611.3400820079519,0.0,459.9748494595027,167.05125726869557,275.42080752933555,2.418086645117297,1319.1925450497101,0.0,0.0,454.703700056445,663.2367811371807,0.0,52.0865482715024,68.84160468641488,799.8525506637625,0.0,675.4268618432419,241.58959094810047,0.0
3,13,0.0,46.26076559838864,121.8115363118439,1658.086105434471,0.0,1499.90314302173,279.03005463452814,580.8778326937183,0.0,432.7498401628198,174.09122756627437,261.66270379318297,1.7994003640600964,1367.2725549188735,0.0,0.0,466.07082167201537,705.4391430059563,0.0,52.17968714627025,70.25034914908157,773.4154318936978,0.0,647.5894617189123,214.90908452617626,0.0
3,14,0.0,45.304397038356896,105.91886471633354,1511.8703573667199,0.0,1335.5658615669493,287.764726794937,529.4863796306697,0.0,396.5783114391754,170.61144986505002,233.17624920174285,1.9558468258581494,1362.0417287865466,0.0,0.0,452.3116131772731,700.0872141341191,0.0,45.94486102963292,69.0572288401199,678.1517227896181,0.0,570.0971446565295,182.45860165386685,0.0
3,15,0.0,45.51951515192245,104.5670386548179,1473.678536555276,0.0,1283.019657900807,294.6799316906766,514.161011949506,0.0,384.69019260268544,172.75341388414697,225.61479020685405,1.8740864614910129,1345.2377006282973,0.0,0.0,439.46591815851684,713.4942575505938,0.0,43.40819627231265,68.51098098734964,649.9699936192208,0.0,541.0841444395448,174.10227829908467,0.0
3,16,0.0,46.70136899748303,107.63091954445656,1524.3853250523766,0.0,1295.3695243709765,288.70519459806013,524.9772127394524,0.0,392.95710121472473,171.28401197585833,227.29008357097143,1.7997443078780857,1344.8889779934327,0.0,0.0,446.28430761152833,710.6064409830726,0.0,42.55351009348482,69.56035186214918,665.8482286290758,0.0,538.6072765982153,176.90838008750373,0.0
3,17,0.0,44.23139815185051,121.81153626315151,1674.2179447014432,0.0,1466.694287058294,292.6268842157806,597.4573576434492,0.0,436.8072186098146,166.59069842764308,249.15298466207145,1.7456369573456043,1368.187949324648,0.0,0.0,463.77291147440894,722.7187010614408,0.0,46.88172857550374,71.73096833129117,771.910277811899,0.0,611.299902142107,204.38902005171923,0.0
3,18,0.0,42.300518523208666,136.5692935578087,1860.3898422362815,0.0,1674.3530896623056,303.2179046970284,657.3959292207771,0.0,497.383878565709,177.98770126752112,282.8787735349953,1.8187771257337089,1375.9034173419298,0.0,0.0,490.3683972981252,714.3345648518185,0.0,54.93550221570516,73.48471146942802,848.2056248515097,0.0,683.8506447875691,240.67112794752728,0.0
3,19,0.0,44.1769706877261,139.05216039414768,1950.252950895329,0.0,1750.357573821295,308.15997114120404,656.062027782875,0.0,512.304887832776,175.1804856771051,287.49068138482085,2.0030060298412407,1366.9238333140584,0.0,0.0,506.5196927261038,707.3896027000346,0.0,58.03100024133469,74.43345773588277,871.1250163237248,0.0,682.8290888079839,248.47524649099267,0.0
3,20,0.0,44.35062026233109,140.10573254737722,1966.9199697758677,0.0,1770.9449949057694,315.52389603175914,655.3008339905698,0.0,507.8214846534929,174.80034192913536,283.4285802009305,1.9742453081699372,1420.6705711928112,0.0,0.0,500.35112213801085,725.8006168239303,0.0,58.67749363547493,75.42532882815482,863.7987929143692,0.0,685.3100104215924,247.08909977698366,0.0
3,21,0.0,45.91087464977005,135.02766963876138,1894.7883575194692,0.0,1696.7078566467874,310.1822843684764,659.3025383535839,0.0,483.3250623512877,179.75683188018493,269.1530113282257,1.9628419395202992,1408.094793973642,0.0,0.0,496.01899635386553,729.6565620385711,0.0,56.34354290897983,67.90723335697557,821.3808148025901,0.0,659.0981815144871,234.11228747394392,0.0
3,22,0.0,46.60028939558083,130.26335425562732,1793.9217230573431,0.0,1605.422298572807,301.02347954988284,637.0539320708857,0.0,467.3795651167096,175.28283204223843,254.3276357895856,1.9966668422693148,1405.0870683939024,0.0,0.0,491.1218104803272,730.3477443688755,0.0,52.37692242323298,70.33659882533465,789.4019923930432,0.0,623.177517105692,227.68868083572136,0.0
3,23,0.0,46.75320469813843,136.30202707868318,1774.4376594429555,0.0,1637.6698914318195,310.08393476583615,636.8291988120516,0.0,503.8452537372907,180.0053874514816,265.07150527430724,2.1869322644870626,1417.3359198489052,0.0,0.0,491.5926937800259,720.9197334133445,0.0,57.81184994399669,73.48471146450433,836.3468353187054,0.0,655.2916693652364,250.9883417181627,0.0
3,24,0.0,48.35492765020909,130.5693549725113,1589.6360571246773,0.0,1529.835943194851,309.7827391493694,594.6663139355597,0.0,479.5212700847401,179.66179595556454,257.37421166560296,2.3030165624797077,1420.648775867187,0.0,0.0,481.29918593422565,723.2489231465798,0.0,55.17108879433262,74.31845819052255,797.0303868300266,0.0,627.750196201308,236.99164093958996,0.0
4,1,0.0,52.61063817394365,93.84926582525812,1342.0831873465236,0.0,1142.5372323865392,291.7232974176037,469.24333057586546,0.0,366.1784035330283,229.76766949917186,216.9925277153543,2.469681243886362,1390.8766577186798,0.0,0.0,412.5313963136034,673.2257859515274,0.0,41.786484030636856,55.3147828002968,617.9284563992901,0.0,522.404263874382,182.94318949828357,0.0
4,2,0.0,52.65988210086158,90.40966253720882,1274.2447734425596,0.0,1059.4418127906679,284.75277083516283,438.7883307629488,0.0,345.2423308071793,230.62299296921987,205.58242196371506,2.4912072033194983,1398.7011013340339,0.0,0.0,403.4433496242036,661.5419642359561,0.0,37.15145512052342,55.50165707012361,583.5094599733618,0.0,489.6374509054591,164.43305990752043,0.0
4,3,0.0,53.16528009496986,94.4225330358753,1322.946108937926,0.0,1081.4388000282424,277.8867407151316,436.0842804791745,0.0,343.2846457464856,250.69750844369116,209.03003328009896,2.5119711644618183,1437.0822886400708,0.0,0.0,397.350120392176,688.3607852695616,0.0,36.4775679422944,55.817905827249746,582.1810473997132,0.0,497.6274778143322,166.1009437621246,0.0
4,4,0.0,51.17997301760627,111.48110610819916,1561.1598029055021,0.0,1316.3492104359782,278.89482392449486,498.1614440480746,0.0,390.1169362675937,245.58749884596529,242.07664917914852,2.4581288253452196,1420.0167186344293,0.0,0.0,374.4746122468157,674.972678301986,0.0,42.87675678316662,56.04790492289389,652.9175869724343,0.0,573.3482870909784,201.22792944547808,0.0
4,5,0.0,43.88409899237209,130.15877168221027,1841.076330863813,0.0,1580.6018690607327,295.07332994756746,610.1149224981156,0.0,441.70650312894367,242.8826297196589,277.10256915172783,2.47128681085502,1423.1988037290148,0.0,0.0,356.27026579866913,674.6389223858132,0.0,48.51987709354346,58.44852049752738,765.7015173574223,0.0,673.448610598221,256.45967679853266,0.0
4,6,0.0,39.52730888213803,138.09929733699784,1964.5381274670467,0.0,1704.5186625434606,301.7979826002428,646.884205859,0.0,477.77659739019043,235.1554764797341,293.16339268365573,2.373262239975517,1420.8449317377065,0.0,0.0,350.76093176527706,666.8867919331396,0.0,53.439801396599506,62.272255481690365,796.1694843249593,0.0,701.4360010633418,276.5700733262196,0.0
4,7,0.0,38.20549867458639,136.74747122678983,2034.011485296075,0.0,1757.056245275327,302.46184227720016,638.2573432246932,0.0,484.12639460911896,225.936990009982,295.4273025489681,2.328728180388608,1415.7230822335007,0.0,0.0,348.24641529738597,655.2621467403919,0.0,56.031253727022886,63.077252323830365,767.263684737459,0.0,690.7947930831838,270.09011928940976,0.0
4,8,0.0,41.55149273499316,134.65194710888136,2078.0491133623377,0.0,1801.718362110417,300.500997545175,657.0044581219565,0.0,477.4824373465335,224.12399655628815,296.6368772711478,2.2875269501993922,1416.0282137020922,0.0,0.0,344.6111965567487,651.739957391392,0.0,57.318761756515386,63.33600130827639,776.134971598154,0.0,693.8229768159383,269.61680086564695,0.0
4,9,0.0,46.465516586198945,130.13165768169475,1981.3051245191928,0.0,1708.0964595136945,293.40138706124685,601.0675909569499,0.0,426.94778897236864,212.76354611692722,277.7752737721238,2.2046378452445157,1420.212873989924,0.0,0.0,350.40306047264414,619.9787093493153,0.0,55.52720803181673,61.12225999854601,722.9756668071592,0.0,638.2495214363308,247.27504630060474,0.0
4,10,0.0,54.76181949443136,109.15317636897083,1904.8215032500925,0.0,1549.371577873132,288.176565631136,477.7831996381351,0.0,422.8295498772793,234.70953856919562,221.6949919902575,2.4775446014930447,1546.4283485347491,0.0,0.0,359.74538413739356,666.6169467909783,0.0,54.19039118800909,58.161021624279456,669.4856842381273,0.0,546.7878319283554,207.20075655046526,0.0
4,11,0.0,53.53331354703259,115.13762128838027,1913.384375592548,0.0,1606.64219818577,282.1096258468721,506.04161184340273,0.0,465.4827407041103,209.42997767135438,238.31855875227228,2.410254169653836,1502.009917318732,0.0,0.0,362.61777195198204,645.0719416069553,0.0,58.12413912595363,58.00289724817823,733.1639634197911,0.0,599.941172636225,238.80039329066227,0.0
4,12,0.0,56.21321895875572,109.16092322626098,1743.2972695829237,0.0,1436.4899194740588,288.21344673852906,478.2254169503302,0.0,420.5371311053457,231.06893097873473,235.12321174588956,2.4594041937200517,1504.320198658792,0.0,0.0,347.62484933962105,639.267903722766,0.0,52.064633246201595,56.69477738400896,662.2392797197882,0.0,561.7665989855984,212.55939683366068,0.0
4,13,0.0,52.97607982146355,105.54701576117566,1581.3731207716498,0.0,1377.150211083816,268.2915097749317,512.1964071020082,0.0,406.07257699242757,235.50637841616407,246.824391595188,2.381731793788325,1381.8098923883117,0.0,0.0,276.90760307017877,608.3019887578657,0.0,46.4872580363549,49.88105413677752,680.8427558449553,0.0,581.4842507216583,200.86730586810938,0.0
4,14,0.0,52.939794845380604,96.13846125855875,1463.8747537268387,0.0,1236.3186267569167,274.00807916702036,479.48682376952183,0.0,377.41734178083004,210.57040896475178,228.37676029108883,2.3997898774643156,1403.3870499910256,0.0,0.0,304.275337509726,620.942103896843,0.0,41.26600206399232,50.973549847241756,632.5010842763397,0.0,539.5234339364697,176.78441577123604,0.0
4,15,0.0,53.29486934660835,95.34828212659428,1460.5636978738335,0.0,1203.8813688542837,273.4733033403269,467.7644398512348,0.0,366.46242003752275,199.61934403541224,226.76615012854256,2.4136581672425836,1407.0486286441717,0.0,0.0,305.7821639281944,627.349742738302,0.0,40.15929303017309,51.96542095428488,616.7140707259875,0.0,525.1770586761129,170.01145512395757,0.0
4,16,0.0,51.20070727425099,96.40960115659087,1494.033001578976,0.0,1215.5372281663285,273.9773449193968,468.6416251222299,0.0,357.3130316857662,205.9136476685892,231.6885369936572,2.2708364832592185,1383.858632396004,0.0,0.0,302.80618174225805,617.7891762362202,0.0,39.62237479209017,49.27730651132714,625.4713306863364,0.0,530.4632053718797,174.52488398536758,0.0
4,17,0.0,51.77349170385557,110.6289521471289,1657.6156186777287,0.0,1379.9305481880974,283.0869749110585,542.0859487706446,0.0,401.4674524191421,235.71107119591883,257.9369549908931,2.1054427053692892,1432.8322418603416,0.0,0.0,330.45644601024424,623.7423390913295,0.0,45.07921733322914,50.90167512769885,703.4371707474093,0.0,593.8280520011245,205.7357234981219,0.0
4,18,0.0,49.47976223223665,124.22855476383188,1797.8091250521857,0.0,1552.5872856269984,294.8889245130491,591.3025624834585,0.0,454.10179413070125,234.83381635484392,280.0650570037476,2.0244592288086034,1452.229889046692,0.0,0.0,353.2283600545786,627.1106694203496,0.0,51.6701627021272,56.24915412973613,779.1224743715534,0.0,651.5702869448237,240.1245578957571,0.0
4,19,0.0,50.81193956554353,124.47645409973202,1845.3695287247128,0.0,1613.0089536934001,299.492914233365,593.9341180006004,0.0,463.200465324619,233.4813817422026,275.3561243753661,2.088845154397448,1458.9427818707272,0.0,0.0,346.5794885310691,627.0159869231934,0.0,54.23969999739869,57.85914780909242,788.1591000199767,0.0,645.0842172672378,241.39800966493277,0.0
4,20,0.0,50.143259112317054,123.53908475716247,1835.0893769429765,0.0,1604.900716086268,298.74299872452957,582.1029921542473,0.0,458.53448010323905,239.46864623049146,263.8942720815106,2.1311991128679195,1381.5483510559443,0.0,0.0,347.01270112570296,632.5336102408521,0.0,54.02054969513513,58.92289363567844,771.3743517246579,0.0,626.4975740265689,228.97903693275634,0.0
4,21,0.0,49.90481493242973,117.07046145188792,1722.760490381865,0.0,1491.2776338940357,286.36324527745955,530.4723068297308,0.0,425.61899761766495,225.52760435149617,237.58117097790688,2.106731691686136,1267.6689082385697,0.0,0.0,337.7174658558007,613.8645862490405,0.0,50.07584424454019,55.88978054186897,721.8981133737561,0.0,575.7562404458798,212.37908506958615,0.0
4,22,0.0,53.75620702288437,117.81028603094333,1739.6157046532492,0.0,1487.9670938677782,290.8627385353658,508.9341481259632,0.0,438.9779160855593,200.84019042189237,228.40263351459527,2.4415967036369763,1482.8956067903734,0.0,0.0,358.794200010407,664.088923763183,0.0,51.48388494274042,55.429782345657024,736.1514661931903,0.0,585.4123766524534,221.95251284417637,0.0
4,23,0.0,52.424029669040586,126.04519211667959,1726.4185309491256,0.0,1529.689382323771,291.3053116704118,522.6863820584492,0.0,478.5779295502083,197.83559254172263,244.54107681224582,2.3991245849054064,1479.7353159913632,0.0,0.0,359.1897419540404,649.4912477554735,0.0,56.913333704716145,55.746031107706855,776.8590419139668,0.0,626.3475836346797,251.19682718153086,0.0
4,24,0.0,53.336337895837374,112.29452578281864,1569.6344585202546,0.0,1373.6456935514443,284.6544211812992,485.2646468826331,0.0,437.6491246330421,217.96128119876056,232.03782598701088,2.364254046828643,1477.3378543788558,0.0,0.0,352.92699468438195,656.5356264534732,0.0,51.42909735978621,55.458532239382606,714.2469134959296,0.0,560.213996027081,221.90180020513566,0.0
5,1,0.0,48.873284595152356,89.0152287703358,1308.1610400335653,0.0,1115.8977298722848,276.69425207125016,446.21903174476495,0.0,361.1269673447563,238.88380965327883,208.97181843200613,2.55557565506595,1389.242024777651,0.0,0.0,385.9453280715407,658.176000981998,0.0,37.65002205694161,65.06099453299291,583.589278763088,0.0,528.2782107186724,174.95875919074362,0.0
