name,stage,block,hm3
afl_alfalfal,84,13,1.5633960714216
afl_alfalfal,85,13,1.6043259466548
afl_alfalfal,86,1,1.3894908040152
afl_alfalfal,87,1,1.0219205359584
afl_alfalfal,88,1,0.6475737675348
afl_alfalfal,89,13,0.5294029970016
afl_alfalfal,90,13,0.47729726698680003
afl_alfalfal,91,1,0.4211424495792
afl_alfalfal,92,1,0.40649194542239997
afl_alfalfal,93,13,0.4617173874996
afl_alfalfal,94,1,0.7559043683256
afl_alfalfal,95,13,1.291299267456
afl_alfalfal,96,13,1.5132238156332
afl_alfalfal,97,13,1.6014771078192
afl_alfalfal,98,1,1.4073731057232
afl_alfalfal,99,1,1.0664418162528
afl_alfalfal,100,1,0.6721765268508
afl_alfalfal,101,13,0.541503556884
afl_alfalfal,102,13,0.4337660749536
afl_alfalfal,103,1,0.3832155307404
afl_alfalfal,104,1,0.37170808978680003
afl_alfalfal,105,13,0.4269008402856
afl_alfalfal,106,1,0.8109897036264
afl_alfalfal,107,13,1.3830272090424
afl_alfalfal,108,13,1.4213137352796
afl_alfalfal,109,13,1.461407639796
afl_alfalfal,110,1,1.3388795469144
afl_alfalfal,111,1,1.0749789923832
afl_alfalfal,112,1,0.6934027115376
afl_alfalfal,113,13,0.5868047652084
afl_alfalfal,114,13,0.542563698546
afl_alfalfal,115,1,0.44670260555999997
afl_alfalfal,116,1,0.4328553805596
afl_alfalfal,117,13,0.5156491765104
afl_alfalfal,118,1,0.7647124177187999
afl_alfalfal,119,13,1.2083513539392001
afl_alfalfal,120,13,1.4535850084524
afl_alfalfal,121,13,1.4764270919472
afl_alfalfal,122,1,1.4122628340444001
afl_alfalfal,123,1,1.0644242778432
afl_alfalfal,124,1,0.6517069189596
afl_alfalfal,125,13,0.5504423726088
afl_alfalfal,126,13,0.4629036253284
afl_alfalfal,127,1,0.415902454146
afl_alfalfal,128,1,0.4105597137012
afl_alfalfal,129,13,0.4859185072536
afl_alfalfal,130,1,0.8708900435604
afl_alfalfal,131,13,1.3023069939792
afl_alfalfal,132,13,1.4160643993368
afl_alfalfal,133,13,1.4848895444544001
afl_alfalfal,134,1,1.271544204492
afl_alfalfal,135,1,1.002137451606
afl_alfalfal,136,1,0.6790791233088
afl_alfalfal,137,13,0.5781648439728
afl_alfalfal,138,13,0.4941381079296
afl_alfalfal,139,1,0.417065340834
afl_alfalfal,140,1,0.4211471198196
afl_alfalfal,141,13,0.4906634585436
afl_alfalfal,142,1,0.8869089245076
afl_alfalfal,143,13,1.3341299253084
afl_alfalfal,144,13,1.4600019012407999
afl_alfalfal,145,13,1.6689852486144001
afl_alfalfal,146,1,1.5077456386272
afl_alfalfal,147,1,1.1572684038252
afl_alfalfal,148,1,0.685720187046
afl_alfalfal,149,13,0.52876317582
afl_alfalfal,150,13,0.4521761123904
afl_alfalfal,151,1,0.4072345116048
afl_alfalfal,152,1,0.3856860811692
afl_alfalfal,153,13,0.4440499162632
afl_alfalfal,154,1,0.8086265684064
afl_alfalfal,155,13,1.1837719457352
afl_alfalfal,156,13,1.2896973793836
afl_alfalfal,157,13,1.6283028954456
afl_alfalfal,158,1,1.4756424936804
afl_alfalfal,159,1,1.103191837758
afl_alfalfal,160,1,0.6525428897412
afl_alfalfal,161,13,0.50511781314
afl_alfalfal,162,13,0.43140293974800004
afl_alfalfal,163,1,0.3854245484232
afl_alfalfal,164,1,0.3916966641768
afl_alfalfal,165,13,0.4912378965396
afl_alfalfal,166,1,0.760766075388
afl_alfalfal,167,13,1.3028347298196
afl_alfalfal,168,13,1.3917371835348
afl_alfalfal,169,13,1.64627393148
afl_alfalfal,170,1,1.4554017270108
afl_alfalfal,171,1,1.0888075364364
afl_alfalfal,172,1,0.6674315754636
afl_alfalfal,173,13,0.5066729989776
afl_alfalfal,174,13,0.4289977725012
afl_alfalfal,175,1,0.3861951359832
afl_alfalfal,176,1,0.3764623815324
afl_alfalfal,177,13,0.4673450118384
afl_alfalfal,178,1,0.7952557065984001
afl_alfalfal,179,13,1.309611230064
afl_alfalfal,180,13,1.391330873736
afl_alfalfal,181,13,1.3801923807012
afl_alfalfal,182,1,1.2857043346632
afl_alfalfal,183,1,0.9785387911608
afl_alfalfal,184,1,0.6126965073504
afl_alfalfal,185,13,0.49917728357999996
afl_alfalfal,186,13,0.4377124173276
afl_alfalfal,187,1,0.4082993235108
afl_alfalfal,188,1,0.4026343373748
afl_alfalfal,189,13,0.4738646496492
afl_alfalfal,190,1,0.8646039171684
afl_alfalfal,191,13,1.5009924893544
afl_alfalfal,192,13,1.6754628543732
afl_alfalfal,193,13,1.4952294284976
afl_alfalfal,194,1,1.3652149606668
afl_alfalfal,195,1,1.0682632050336
afl_alfalfal,196,1,0.6762162737808
afl_alfalfal,197,13,0.5125668262668
afl_alfalfal,198,13,0.4633706480796
afl_alfalfal,199,1,0.4089251340144
afl_alfalfal,200,1,0.386975064006
afl_alfalfal,201,13,0.47378992601159997
afl_alfalfal,202,1,0.7950782379528
afl_alfalfal,203,13,1.3013449271856
afl_alfalfal,204,13,1.572815920554
afl_alfalfal_2,1,13,1.0386959936616
afl_alfalfal_2,2,1,1.2723568239276
afl_alfalfal_2,3,1,1.1341367661852
afl_alfalfal_2,4,1,0.946188124164
afl_alfalfal_2,5,13,0.8188590372048
afl_alfalfal_2,6,13,0.4999011688512
afl_alfalfal_2,7,1,0.440309063898
afl_alfalfal_2,8,1,0.3718995691248
afl_alfalfal_2,9,13,0.355553772318
afl_alfalfal_2,10,1,0.3123074641752
afl_alfalfal_2,11,13,0.41630409370439997
afl_alfalfal_2,12,13,0.6853092069960001
afl_alfalfal_2,13,13,0.9295060711176
afl_alfalfal_2,14,1,1.2282138323028
afl_alfalfal_2,15,1,1.0610757246095999
afl_alfalfal_2,16,1,1.0066021891956
afl_alfalfal_2,17,13,0.84772104417
afl_alfalfal_2,18,13,0.5021428781556
afl_alfalfal_2,19,1,0.4554592824564
afl_alfalfal_2,20,1,0.3951386219556
afl_alfalfal_2,21,13,0.3388904000064
afl_alfalfal_2,22,1,0.349463795436
afl_alfalfal_2,23,13,0.4328740614564
afl_alfalfal_2,24,13,0.7444529701344
afl_alfalfal_2,25,13,1.0492320273624
afl_alfalfal_2,26,1,1.3231502202204
afl_alfalfal_2,27,1,1.1649789496512
afl_alfalfal_2,28,1,0.9629635819392
afl_alfalfal_2,29,13,0.7817400677736001
afl_alfalfal_2,30,13,0.5017132171944
afl_alfalfal_2,31,1,0.4443254596944
afl_alfalfal_2,32,1,0.3873113204184
afl_alfalfal_2,33,13,0.3581130570804
afl_alfalfal_2,34,1,0.3200787230112
afl_alfalfal_2,35,13,0.38204330360759997
afl_alfalfal_2,36,13,0.6162271994303999
afl_alfalfal_2,37,13,0.8934705943308
afl_alfalfal_2,38,1,1.2353499400572
afl_alfalfal_2,39,1,1.0977276712932
afl_alfalfal_2,40,1,1.0539396168372
afl_alfalfal_2,41,13,0.8551560466008
afl_alfalfal_2,42,13,0.50911085781
afl_alfalfal_2,43,1,0.4748500677024
afl_alfalfal_2,44,1,0.38912336874
afl_alfalfal_2,45,13,0.3728149337484
afl_alfalfal_2,46,1,0.3366300098412
afl_alfalfal_2,47,13,0.4027230717192
afl_alfalfal_2,48,13,0.6705139257864
afl_alfalfal_2,49,13,0.9323455694076
afl_alfalfal_2,50,1,1.2517704604259998
afl_alfalfal_2,51,1,1.1148954283008
afl_alfalfal_2,52,1,0.9949826627964
afl_alfalfal_2,53,13,0.7774060964796
afl_alfalfal_2,54,13,0.5418958559904
afl_alfalfal_2,55,1,0.4968188186076
afl_alfalfal_2,56,1,0.37591596491400003
afl_alfalfal_2,57,13,0.362353623804
afl_alfalfal_2,58,1,0.3298301583552
afl_alfalfal_2,59,13,0.42461709894
afl_alfalfal_2,60,13,0.6887838564
afl_alfalfal_2,61,13,0.8998407848123999
afl_alfalfal_2,62,1,1.2589252491168
afl_alfalfal_2,63,1,1.1441684152296
afl_alfalfal_2,64,1,1.0014836196996
afl_alfalfal_2,65,13,0.8260511878188
afl_alfalfal_2,66,13,0.5137250427323999
afl_alfalfal_2,67,1,0.4591207409292
afl_alfalfal_2,68,1,0.3775225232232
afl_alfalfal_2,69,13,0.3756544321788
afl_alfalfal_2,70,1,0.3345937905564
afl_alfalfal_2,71,13,0.4161920082408
afl_alfalfal_2,72,13,0.6841883523708
afl_alfalfal_2,73,13,0.941891514696
afl_alfalfal_2,74,1,1.239553145016
afl_alfalfal_2,75,1,1.1168382428856
afl_alfalfal_2,76,1,0.9717436099332
afl_alfalfal_2,77,13,0.7788445266024
afl_alfalfal_2,78,13,0.516863435724
afl_alfalfal_2,79,1,0.48092136363719995
afl_alfalfal_2,80,1,0.3822861554172
afl_alfalfal_2,81,13,0.3761214549264
afl_alfalfal_2,82,1,0.3242072042424
afl_alfalfal_2,83,13,0.4391134856208
afl_alfalfal_2,84,13,0.7231940937612
afl_alfalfal_2,85,13,0.9783192906
afl_alfalfal_2,86,1,1.2341543619636
afl_alfalfal_2,87,1,1.0967189022036
afl_alfalfal_2,88,1,0.9615998754504
afl_alfalfal_2,89,13,0.7829169651432
afl_alfalfal_2,90,13,0.5211787260996
afl_alfalfal_2,91,1,0.4499857756044
afl_alfalfal_2,92,1,0.3678644924244
afl_alfalfal_2,93,13,0.3497626900152
afl_alfalfal_2,94,1,0.3370036280256
afl_alfalfal_2,95,13,0.475597304136
afl_alfalfal_2,96,13,0.736420178556
afl_alfalfal_2,97,13,0.987809193162
afl_alfalfal_2,98,1,1.3089153663468
afl_alfalfal_2,99,1,1.141627811328
afl_alfalfal_2,100,1,1.0197909121248
afl_alfalfal_2,101,13,0.8210820655764
afl_alfalfal_2,102,13,0.4482297700128
afl_alfalfal_2,103,1,0.3984638240556
afl_alfalfal_2,104,1,0.3529944875376
afl_alfalfal_2,105,13,0.3483242598852
afl_alfalfal_2,106,1,0.3297180728736
afl_alfalfal_2,107,13,0.4444562260512
afl_alfalfal_2,108,13,0.6904651383864
afl_alfalfal_2,109,13,0.9474210643284
afl_alfalfal_2,110,1,1.295166215988
afl_alfalfal_2,111,1,1.119845869524
afl_alfalfal_2,112,1,0.941050873746
afl_alfalfal_2,113,13,0.8229314757312
afl_alfalfal_2,114,13,0.5044966728804
afl_alfalfal_2,115,1,0.4664810197224
afl_alfalfal_2,116,1,0.3926540608524
afl_alfalfal_2,117,13,0.351518695596
afl_alfalfal_2,118,1,0.3288961128204
afl_alfalfal_2,119,13,0.42682144642200004
afl_alfalfal_2,120,13,0.6942200013936
afl_alfalfal_2,121,13,0.95601428307
afl_alfalfal_2,122,1,1.2794929317936001
afl_alfalfal_2,123,1,1.0943090646336
afl_alfalfal_2,124,1,0.9970562438532
afl_alfalfal_2,125,13,0.7944617679084
afl_alfalfal_2,126,13,0.4847696312328
afl_alfalfal_2,127,1,0.4511626729848
afl_alfalfal_2,128,1,0.370535862654
afl_alfalfal_2,129,13,0.354713131332
afl_alfalfal_2,130,1,0.332277357654
afl_alfalfal_2,131,13,0.4598306155692
afl_alfalfal_2,132,13,0.7169920314372
afl_alfalfal_2,133,13,0.9836807116968
afl_alfalfal_2,134,1,1.2641745849336
afl_alfalfal_2,135,1,1.1590010581644
afl_alfalfal_2,136,1,1.010693308626
afl_alfalfal_2,137,13,0.8117602911756
afl_alfalfal_2,138,13,0.4445309497032
afl_alfalfal_2,139,1,0.3965770520892
afl_alfalfal_2,140,1,0.3602613618
afl_alfalfal_2,141,13,0.3466429779384
afl_alfalfal_2,142,1,0.3295499446872
afl_alfalfal_2,143,13,0.45723396895560003
afl_alfalfal_2,144,13,0.7275280650192
afl_alfalfal_2,145,13,0.9609647245271999
afl_alfalfal_2,146,1,1.3141833831036
afl_alfalfal_2,147,1,1.1915805662676
afl_alfalfal_2,148,1,1.0019506424328
afl_alfalfal_2,149,13,0.809724071916
afl_alfalfal_2,150,13,0.4995835933572
afl_alfalfal_2,151,1,0.4130722961676
afl_alfalfal_2,152,1,0.3810905771508
afl_alfalfal_2,153,13,0.3828465827532
afl_alfalfal_2,154,1,0.3326883376572
afl_alfalfal_2,155,13,0.371021566302
afl_alfalfal_2,156,13,0.6327411244704
afl_alfalfal_2,157,13,0.8499627534096
afl_alfalfal_2,158,1,1.1599911465696
afl_alfalfal_2,159,1,1.0450101414348
afl_alfalfal_2,160,1,1.056237368778
afl_alfalfal_2,161,13,0.8614141516692
afl_alfalfal_2,162,13,0.5586339519288
afl_alfalfal_2,163,1,0.510511926114
afl_alfalfal_2,164,1,0.40266702896760004
afl_alfalfal_2,165,13,0.3531626157528
afl_alfalfal_2,166,1,0.35039784095640003
afl_alfalfal_2,167,13,0.4198534667532
afl_alfalfal_2,168,13,0.7234929883836
afl_alfalfal_2,169,13,1.0436837968548
afl_alfalfal_2,170,1,1.338094948698
afl_alfalfal_2,171,1,1.1739271059360001
afl_alfalfal_2,172,1,0.9872300848536
afl_alfalfal_2,173,13,0.826667657856
afl_alfalfal_2,174,13,0.4433727332484
afl_alfalfal_2,175,1,0.40782296028959997
afl_alfalfal_2,176,1,0.3711896945136
afl_alfalfal_2,177,13,0.3549933449784
afl_alfalfal_2,178,1,0.3256456343652
afl_alfalfal_2,179,13,0.3821180272524
afl_alfalfal_2,180,13,0.637168500252
afl_alfalfal_2,181,13,0.9595636561331999
afl_alfalfal_2,182,1,1.2965112414108
afl_alfalfal_2,183,1,1.1295599431032
afl_alfalfal_2,184,1,0.9858850593048
afl_alfalfal_2,185,13,0.790576138494
afl_alfalfal_2,186,13,0.5221501334388
afl_alfalfal_2,187,1,0.4726083583944
afl_alfalfal_2,188,1,0.395157302856
afl_alfalfal_2,189,13,0.3730204237536
afl_alfalfal_2,190,1,0.32799942909
afl_alfalfal_2,191,13,0.4028911998804
afl_alfalfal_2,192,13,0.6365146683995999
afl_alfalfal_2,193,13,0.928441259064
afl_alfalfal_2,194,1,1.2047319273636
afl_alfalfal_2,195,1,1.0915256090268
afl_alfalfal_2,196,1,1.0091427930216
afl_alfalfal_2,197,13,0.818784313578
afl_alfalfal_2,198,13,0.5307246714384001
afl_alfalfal_2,199,1,0.49803307779600003
afl_alfalfal_2,200,1,0.4063098065292
afl_alfalfal_2,201,13,0.383145477336
afl_alfalfal_2,202,1,0.3319597821456
afl_alfalfal_2,203,13,0.36988203077640003
afl_alfalfal_2,204,13,0.6502824995436
afl_allipen,1,13,0.123854437584
afl_allipen,2,1,0.1115997602112
afl_allipen,3,1,0.1233687339072
afl_allipen,4,1,0.1195391472336
afl_allipen,5,13,0.12575989040399999
afl_allipen,6,13,0.1219489846416
afl_allipen,7,1,0.12575989040399999
afl_allipen,8,1,0.12575989040399999
afl_allipen,9,13,0.1219489846416
afl_allipen,10,1,0.12575989040399999
afl_allipen,11,13,0.1200435318216
afl_allipen,12,13,0.123854437584
afl_allipen,13,13,0.123854437584
afl_allipen,14,1,0.1115997602112
afl_allipen,15,1,0.1233687339072
afl_allipen,16,1,0.1195391472336
afl_allipen,17,13,0.12575989040399999
afl_allipen,18,13,0.1219489846416
afl_allipen,19,1,0.12575989040399999
afl_allipen,20,1,0.12575989040399999
afl_allipen,21,13,0.1219489846416
afl_allipen,22,1,0.12575989040399999
afl_allipen,23,13,0.1200435318216
afl_allipen,24,13,0.123854437584
afl_allipen,25,13,0.123854437584
afl_allipen,26,1,0.111786569316
afl_allipen,27,1,0.123854437584
afl_allipen,28,1,0.1195391472336
afl_allipen,29,13,0.12575989040399999
afl_allipen,30,13,0.1219489846416
afl_allipen,31,1,0.12575989040399999
afl_allipen,32,1,0.12575989040399999
afl_allipen,33,13,0.1219489846416
afl_allipen,34,1,0.12575989040399999
afl_allipen,35,13,0.1200435318216
afl_allipen,36,13,0.123854437584
afl_allipen,37,13,0.123854437584
afl_allipen,38,1,0.1115063556588
afl_allipen,39,1,0.1231258820688
afl_allipen,40,1,0.1200435318216
afl_allipen,41,13,0.12575989040399999
afl_allipen,42,13,0.1219489846416
afl_allipen,43,1,0.12575989040399999
afl_allipen,44,1,0.12575989040399999
afl_allipen,45,13,0.1219489846416
afl_allipen,46,1,0.12575989040399999
afl_allipen,47,13,0.1200435318216
afl_allipen,48,13,0.123854437584
afl_allipen,49,13,0.123854437584
afl_allipen,50,1,0.1115063556588
afl_allipen,51,1,0.1231258820688
afl_allipen,52,1,0.1200435318216
afl_allipen,53,13,0.12575989040399999
afl_allipen,54,13,0.1219489846416
afl_allipen,55,1,0.12575989040399999
afl_allipen,56,1,0.12575989040399999
afl_allipen,57,13,0.1219489846416
afl_allipen,58,1,0.12575989040399999
afl_allipen,59,13,0.1200435318216
afl_allipen,60,13,0.123854437584
afl_allipen,61,13,0.123854437584
afl_allipen,62,1,0.111786569316
afl_allipen,63,1,0.123854437584
afl_allipen,64,1,0.1190347626456
afl_allipen,65,13,0.12575989040399999
afl_allipen,66,13,0.1219489846416
afl_allipen,67,1,0.12575989040399999
afl_allipen,68,1,0.12575989040399999
afl_allipen,69,13,0.1219489846416
afl_allipen,70,1,0.12575989040399999
afl_allipen,71,13,0.1200435318216
afl_allipen,72,13,0.123854437584
afl_allipen,73,13,0.123854437584
afl_allipen,74,1,0.111786569316
afl_allipen,75,1,0.123854437584
afl_allipen,76,1,0.1200435318216
afl_allipen,77,13,0.12575989040399999
afl_allipen,78,13,0.1219489846416
afl_allipen,79,1,0.12575989040399999
afl_allipen,80,1,0.12575989040399999
afl_allipen,81,13,0.1219489846416
afl_allipen,82,1,0.12575989040399999
afl_allipen,83,13,0.1200435318216
afl_allipen,84,13,0.123854437584
afl_allipen,85,13,0.123854437584
afl_allipen,86,1,0.111786569316
afl_allipen,87,1,0.123854437584
afl_allipen,88,1,0.1190347626456
afl_allipen,89,13,0.12575989040399999
afl_allipen,90,13,0.1219489846416
afl_allipen,91,1,0.12575989040399999
afl_allipen,92,1,0.12575989040399999
afl_allipen,93,13,0.1219489846416
afl_allipen,94,1,0.12575989040399999
afl_allipen,95,13,0.1200435318216
afl_allipen,96,13,0.123854437584
afl_allipen,97,13,0.123854437584
afl_allipen,98,1,0.1115997602112
afl_allipen,99,1,0.1233687339072
afl_allipen,100,1,0.1190347626456
afl_allipen,101,13,0.12575989040399999
afl_allipen,102,13,0.1219489846416
afl_allipen,103,1,0.12575989040399999
afl_allipen,104,1,0.12575989040399999
afl_allipen,105,13,0.1219489846416
afl_allipen,106,1,0.12575989040399999
afl_allipen,107,13,0.1200435318216
afl_allipen,108,13,0.123854437584
afl_allipen,109,13,0.123854437584
afl_allipen,110,1,0.1116931647636
afl_allipen,111,1,0.12361158574560001
afl_allipen,112,1,0.1195391472336
afl_allipen,113,13,0.12575989040399999
afl_allipen,114,13,0.1219489846416
afl_allipen,115,1,0.12575989040399999
afl_allipen,116,1,0.12575989040399999
afl_allipen,117,13,0.1219489846416
afl_allipen,118,1,0.12575989040399999
afl_allipen,119,13,0.1200435318216
afl_allipen,120,13,0.123854437584
afl_allipen,121,13,0.123854437584
afl_allipen,122,1,0.111786569316
afl_allipen,123,1,0.123854437584
afl_allipen,124,1,0.1200435318216
afl_allipen,125,13,0.12575989040399999
afl_allipen,126,13,0.1219489846416
afl_allipen,127,1,0.12575989040399999
afl_allipen,128,1,0.12575989040399999
afl_allipen,129,13,0.1219489846416
afl_allipen,130,1,0.12575989040399999
afl_allipen,131,13,0.1200435318216
afl_allipen,132,13,0.123854437584
afl_allipen,133,13,0.123854437584
afl_allipen,134,1,0.1116931647636
afl_allipen,135,1,0.12361158574560001
afl_allipen,136,1,0.1200435318216
afl_allipen,137,13,0.12575989040399999
afl_allipen,138,13,0.1219489846416
afl_allipen,139,1,0.12575989040399999
afl_allipen,140,1,0.12575989040399999
afl_allipen,141,13,0.1219489846416
afl_allipen,142,1,0.12575989040399999
afl_allipen,143,13,0.1200435318216
afl_allipen,144,13,0.123854437584
afl_allipen,145,13,0.123854437584
afl_allipen,146,1,0.1115063556588
afl_allipen,147,1,0.1231258820688
afl_allipen,148,1,0.1195391472336
afl_allipen,149,13,0.12575989040399999
afl_allipen,150,13,0.1219489846416
afl_allipen,151,1,0.12575989040399999
afl_allipen,152,1,0.12575989040399999
afl_allipen,153,13,0.1219489846416
afl_allipen,154,1,0.12575989040399999
afl_allipen,155,13,0.1200435318216
afl_allipen,156,13,0.123854437584
afl_allipen,157,13,0.123854437584
afl_allipen,158,1,0.111786569316
afl_allipen,159,1,0.123854437584
afl_allipen,160,1,0.1195391472336
afl_allipen,161,13,0.12575989040399999
afl_allipen,162,13,0.1219489846416
afl_allipen,163,1,0.12575989040399999
afl_allipen,164,1,0.12575989040399999
afl_allipen,165,13,0.1219489846416
afl_allipen,166,1,0.12575989040399999
afl_allipen,167,13,0.1200435318216
afl_allipen,168,13,0.123854437584
afl_allipen,169,13,0.123854437584
afl_allipen,170,1,0.1116931647636
afl_allipen,171,1,0.12361158574560001
afl_allipen,172,1,0.1195391472336
afl_allipen,173,13,0.12575989040399999
afl_allipen,174,13,0.1219489846416
afl_allipen,175,1,0.12575989040399999
afl_allipen,176,1,0.12575989040399999
afl_allipen,177,13,0.1219489846416
afl_allipen,178,1,0.12575989040399999
afl_allipen,179,13,0.1200435318216
afl_allipen,180,13,0.123854437584
afl_allipen,181,13,0.123854437584
afl_allipen,182,1,0.1115997602112
afl_allipen,183,1,0.1233687339072
afl_allipen,184,1,0.1200435318216
afl_allipen,185,13,0.12575989040399999
afl_allipen,186,13,0.1219489846416
afl_allipen,187,1,0.12575989040399999
afl_allipen,188,1,0.12575989040399999
afl_allipen,189,13,0.1219489846416
afl_allipen,190,1,0.12575989040399999
afl_allipen,191,13,0.1200435318216
afl_allipen,192,13,0.123854437584
afl_allipen,193,13,0.123854437584
afl_allipen,194,1,0.1116931647636
afl_allipen,195,1,0.12361158574560001
afl_allipen,196,1,0.1190347626456
afl_allipen,197,13,0.12575989040399999
afl_allipen,198,13,0.1219489846416
afl_allipen,199,1,0.12575989040399999
afl_allipen,200,1,0.12575989040399999
afl_allipen,201,13,0.1219489846416
afl_allipen,202,1,0.12575989040399999
afl_allipen,203,13,0.1200435318216
afl_allipen,204,13,0.123854437584
afl_altorenaico,1,13,0.079823531196
afl_altorenaico,2,1,0.079225742052
afl_altorenaico,3,1,0.0798795739188
afl_altorenaico,4,1,0.08030923487279999
afl_altorenaico,5,13,0.0809070240132
afl_altorenaico,6,13,0.0792070611408
afl_altorenaico,7,1,0.081915793182
afl_altorenaico,8,1,0.08124328040039999
afl_altorenaico,9,13,0.0811311949332
afl_altorenaico,10,1,0.08152349406119999
afl_altorenaico,11,13,0.0817476649884
afl_altorenaico,12,13,0.08030923487279999
afl_altorenaico,13,13,0.0792257420556
afl_altorenaico,14,1,0.0787400383752
afl_altorenaico,15,1,0.0796554029916
afl_altorenaico,16,1,0.080346596688
afl_altorenaico,17,13,0.0808136194536
afl_altorenaico,18,13,0.080496043974
afl_altorenaico,19,1,0.082065240468
afl_altorenaico,20,1,0.0805334057964
afl_altorenaico,21,13,0.0816355795212
afl_altorenaico,22,1,0.0813927276864
afl_altorenaico,23,13,0.0814861322388
afl_altorenaico,24,13,0.0802905539616
afl_altorenaico,25,13,0.07958067935759999
afl_altorenaico,26,1,0.0791883802332
afl_altorenaico,27,1,0.0799169357412
afl_altorenaico,28,1,0.0799169357412
afl_altorenaico,29,13,0.0803465966844
afl_altorenaico,30,13,0.0803279157768
afl_altorenaico,31,1,0.0818971122708
afl_altorenaico,32,1,0.079879573926
afl_altorenaico,33,13,0.0815234940576
afl_altorenaico,34,1,0.0810751522068
afl_altorenaico,35,13,0.0811311949368
afl_altorenaico,36,13,0.07978616936999999
afl_altorenaico,37,13,0.0799729785
afl_altorenaico,38,1,0.07939387027440001
afl_altorenaico,39,1,0.0804400012728
afl_altorenaico,40,1,0.080215830342
afl_altorenaico,41,13,0.08096306676840001
afl_altorenaico,42,13,0.0787213574964
afl_altorenaico,43,1,0.0826443487296
afl_altorenaico,44,1,0.08103779041680001
afl_altorenaico,45,13,0.0815982177348
afl_altorenaico,46,1,0.0819905168592
